frame,timestamp,camera,class,local_id,confidence,x1,y1,x2,y2
82,2.74,FL,player,2,0.88,393,506,513,744
82,2.74,FL,player,8,0.58,565,382,633,539
82,2.74,FL,player,9,0.67,452,398,524,570
82,2.74,FL,player,42,0.77,513,387,583,567
82,2.74,FL,player,47,0.76,290,372,375,541
83,2.77,FL,player,2,0.88,399,506,518,743
83,2.77,FL,player,8,0.52,565,382,631,538
83,2.77,FL,player,9,0.64,451,398,523,568
83,2.77,FL,player,42,0.78,514,388,584,569
83,2.77,FL,player,47,0.77,291,373,379,542
84,2.8,FL,player,2,0.89,404,506,523,743
84,2.8,FL,player,8,0.49,565,383,630,537
84,2.8,FL,player,9,0.64,448,398,521,566
84,2.8,FL,player,42,0.77,514,389,584,571
84,2.8,FL,player,47,0.76,291,373,382,542
85,2.84,FL,player,2,0.89,409,506,527,743
85,2.84,FL,player,8,0.48,565,383,629,537
85,2.84,FL,player,9,0.71,446,398,520,566
85,2.84,FL,player,42,0.75,514,389,585,572
85,2.84,FL,player,47,0.65,295,376,386,541
85,2.84,FL,player,5,0.52,475,382,530,563
86,2.87,FL,player,2,0.9,413,507,531,742
86,2.87,FL,player,8,0.56,566,383,629,535
86,2.87,FL,player,9,0.7,443,398,519,566
86,2.87,FL,player,42,0.76,515,389,586,573
86,2.87,FL,player,47,0.65,308,381,396,541
86,2.87,FL,player,5,0.65,475,382,530,565
87,2.9,FL,player,2,0.9,418,508,535,742
87,2.9,FL,player,8,0.57,567,383,630,535
87,2.9,FL,player,9,0.65,440,398,516,566
87,2.9,FL,player,42,0.75,516,388,586,573
87,2.9,FL,player,47,0.73,312,385,398,542
87,2.9,FL,player,5,0.65,474,382,530,567
88,2.94,FL,player,2,0.89,422,511,538,742
88,2.94,FL,player,8,0.49,567,383,630,534
88,2.94,FL,player,9,0.7,437,397,515,568
88,2.94,FL,player,42,0.76,517,389,587,574
88,2.94,FL,player,47,0.68,316,386,400,542
88,2.94,FL,player,5,0.6,474,383,529,566
89,2.97,FL,player,2,0.89,426,512,541,743
89,2.97,FL,player,8,0.49,568,382,630,531
89,2.97,FL,player,9,0.7,435,398,511,567
89,2.97,FL,player,42,0.76,519,390,589,575
89,2.97,FL,player,47,0.53,320,387,402,542
89,2.97,FL,player,5,0.57,476,384,528,557
90,3.0,FL,player,2,0.88,428,513,543,743
90,3.0,FL,player,8,0.5,567,382,629,530
90,3.0,FL,player,9,0.69,435,398,506,559
90,3.0,FL,player,42,0.73,521,391,591,574
90,3.0,FL,player,47,0.48,323,387,404,542
90,3.0,FL,player,5,0.65,477,384,528,554
90,3.0,FL,player,24,0.56,279,371,345,530
91,3.04,FL,player,2,0.88,431,513,545,743
91,3.04,FL,player,8,0.57,566,383,629,531
91,3.04,FL,player,9,0.67,435,398,503,553
91,3.04,FL,player,42,0.8,521,391,593,577
91,3.04,FL,player,47,0.48,326,386,405,541
91,3.04,FL,player,5,0.69,477,384,529,553
91,3.04,FL,player,24,0.6,282,371,351,534
92,3.07,FL,player,2,0.88,433,515,546,743
92,3.07,FL,player,8,0.58,564,383,628,531
92,3.07,FL,player,9,0.65,436,398,501,550
92,3.07,FL,player,42,0.81,520,391,593,580
92,3.07,FL,player,47,0.49,329,385,406,541
92,3.07,FL,player,5,0.71,478,385,529,551
92,3.07,FL,player,24,0.63,281,371,350,533
93,3.1,FL,player,2,0.88,436,517,548,743
93,3.1,FL,player,8,0.56,563,382,628,532
93,3.1,FL,player,9,0.64,437,398,500,546
93,3.1,FL,player,42,0.79,520,393,594,583
93,3.1,FL,player,47,0.46,333,386,408,539
93,3.1,FL,player,5,0.71,478,386,529,549
93,3.1,FL,player,24,0.63,283,371,351,531
94,3.14,FL,player,2,0.88,439,517,549,743
94,3.14,FL,player,8,0.56,562,382,628,532
94,3.14,FL,player,9,0.62,438,397,500,545
94,3.14,FL,player,42,0.8,519,393,593,585
94,3.14,FL,player,47,0.54,336,386,408,540
94,3.14,FL,player,5,0.69,478,388,529,549
94,3.14,FL,player,24,0.65,283,370,351,530
95,3.17,FL,player,2,0.88,441,518,550,743
95,3.17,FL,player,8,0.55,560,382,625,532
95,3.17,FL,player,9,0.6,439,397,498,538
95,3.17,FL,player,42,0.79,518,394,592,585
95,3.17,FL,player,47,0.57,339,387,410,540
95,3.17,FL,player,5,0.71,479,390,529,548
95,3.17,FL,player,24,0.62,283,370,351,528
96,3.2,FL,player,2,0.88,442,517,551,743
96,3.2,FL,player,8,0.53,557,382,622,532
96,3.2,FL,player,9,0.61,440,396,497,532
96,3.2,FL,player,42,0.8,517,395,591,586
96,3.2,FL,player,47,0.63,344,387,416,541
96,3.2,FL,player,5,0.7,479,392,529,548
96,3.2,FL,player,24,0.58,283,370,351,529
97,3.24,FL,player,2,0.87,445,517,552,743
97,3.24,FL,player,8,0.51,553,382,618,533
97,3.24,FL,player,9,0.64,440,396,496,531
97,3.24,FL,player,42,0.79,516,396,590,589
97,3.24,FL,player,47,0.65,348,386,420,541
97,3.24,FL,player,5,0.69,479,392,529,546
97,3.24,FL,player,24,0.57,283,371,351,527
98,3.27,FL,player,2,0.84,447,516,553,743
98,3.27,FL,player,9,0.63,440,395,496,528
98,3.27,FL,player,42,0.78,516,397,590,591
98,3.27,FL,player,47,0.58,353,386,424,541
98,3.27,FL,player,5,0.66,479,392,529,544
98,3.27,FL,player,24,0.58,283,371,351,528
98,3.27,FL,player,34,0.46,556,382,603,547
99,3.3,FL,player,2,0.81,450,516,555,742
99,3.3,FL,player,9,0.65,440,395,495,526
99,3.3,FL,player,42,0.73,515,399,588,591
99,3.3,FL,player,47,0.63,356,387,427,540
99,3.3,FL,player,5,0.65,480,392,530,545
99,3.3,FL,player,24,0.54,282,371,350,528
100,3.34,FL,player,2,0.82,453,515,555,741
100,3.34,FL,player,9,0.61,438,394,495,529
100,3.34,FL,player,42,0.72,516,399,586,580
100,3.34,FL,player,47,0.66,358,388,430,541
100,3.34,FL,player,5,0.63,480,392,533,551
100,3.34,FL,player,24,0.56,283,372,350,528
101,3.37,FL,player,2,0.84,457,512,558,741
101,3.37,FL,player,9,0.6,439,394,496,530
101,3.37,FL,player,42,0.71,516,399,583,573
101,3.37,FL,player,47,0.72,360,388,432,541
101,3.37,FL,player,5,0.66,478,390,530,547
101,3.37,FL,player,24,0.55,284,372,351,528
102,3.4,FL,player,2,0.85,460,511,559,741
102,3.4,FL,player,9,0.57,436,392,496,532
102,3.4,FL,player,42,0.75,515,399,583,574
102,3.4,FL,player,47,0.69,360,388,433,542
102,3.4,FL,player,5,0.68,478,390,528,541
102,3.4,FL,player,24,0.58,284,372,351,529
102,3.4,FL,player,34,0.46,554,384,603,557
103,3.44,FL,player,2,0.86,463,513,560,742
103,3.44,FL,player,9,0.57,436,390,497,535
103,3.44,FL,player,42,0.74,512,399,580,574
103,3.44,FL,player,47,0.6,360,389,434,542
103,3.44,FL,player,5,0.64,478,390,528,541
103,3.44,FL,player,24,0.56,284,372,352,528
103,3.44,FL,player,34,0.47,551,382,603,566
104,3.47,FL,player,2,0.86,468,513,563,741
104,3.47,FL,player,9,0.56,429,391,499,558
104,3.47,FL,player,42,0.74,510,399,577,574
104,3.47,FL,player,47,0.64,360,387,435,544
104,3.47,FL,player,5,0.56,479,390,528,538
104,3.47,FL,player,24,0.55,284,372,351,527
104,3.47,FL,player,34,0.56,549,382,602,570
105,3.5,FL,player,2,0.84,474,514,569,741
105,3.5,FL,player,9,0.51,428,392,500,565
105,3.5,FL,player,42,0.68,508,399,575,573
105,3.5,FL,player,47,0.62,362,387,435,540
105,3.5,FL,player,5,0.56,479,390,526,532
105,3.5,FL,player,24,0.54,284,372,351,527
105,3.5,FL,player,34,0.49,548,381,600,563
106,3.54,FL,player,2,0.85,478,513,575,743
106,3.54,FL,player,9,0.53,427,392,502,573
106,3.54,FL,player,42,0.66,507,400,574,571
106,3.54,FL,player,47,0.69,363,387,436,540
106,3.54,FL,player,5,0.48,478,390,523,528
106,3.54,FL,player,24,0.57,284,372,351,527
107,3.57,FL,player,2,0.85,484,512,583,744
107,3.57,FL,player,9,0.6,426,392,501,575
107,3.57,FL,player,42,0.65,507,400,572,567
107,3.57,FL,player,47,0.74,364,387,437,539
107,3.57,FL,player,5,0.51,477,391,520,523
107,3.57,FL,player,24,0.6,284,372,352,528
108,3.6,FL,player,2,0.85,486,509,588,744
108,3.6,FL,player,9,0.63,428,391,503,574
108,3.6,FL,player,42,0.65,506,401,571,566
108,3.6,FL,player,47,0.59,366,386,436,534
108,3.6,FL,player,5,0.45,477,391,518,519
108,3.6,FL,player,24,0.56,285,372,354,529
108,3.6,FL,player,34,0.48,547,381,595,543
109,3.64,FL,player,2,0.86,494,513,596,744
109,3.64,FL,player,9,0.71,427,388,501,572
109,3.64,FL,player,42,0.66,504,401,572,571
109,3.64,FL,player,47,0.74,365,386,438,539
109,3.64,FL,player,5,0.52,477,391,518,518
109,3.64,FL,player,24,0.62,286,371,355,529
109,3.64,FL,player,34,0.51,545,381,594,546
110,3.67,FL,player,2,0.87,500,515,601,744
110,3.67,FL,player,9,0.73,426,387,501,571
110,3.67,FL,player,42,0.61,503,401,572,574
110,3.67,FL,player,47,0.74,366,385,438,541
110,3.67,FL,player,5,0.6,478,390,519,519
110,3.67,FL,player,24,0.66,286,371,356,528
110,3.67,FL,player,34,0.46,544,381,593,542
111,3.7,FL,player,2,0.87,503,514,607,744
111,3.7,FL,player,9,0.76,426,386,501,572
111,3.7,FL,player,42,0.59,507,401,574,563
111,3.7,FL,player,47,0.73,366,385,438,542
111,3.7,FL,player,5,0.5,476,390,520,529
111,3.7,FL,player,24,0.65,286,371,357,527
111,3.7,FL,player,34,0.48,543,381,593,540
112,3.74,FL,player,2,0.87,506,513,612,744
112,3.74,FL,player,9,0.78,426,386,502,572
112,3.74,FL,player,42,0.6,507,401,569,550
112,3.74,FL,player,47,0.73,367,385,438,542
112,3.74,FL,player,24,0.63,287,371,359,526
113,3.77,FL,player,2,0.87,508,513,616,744
113,3.77,FL,player,9,0.72,426,386,503,572
113,3.77,FL,player,42,0.59,506,401,571,553
113,3.77,FL,player,47,0.7,368,385,439,543
113,3.77,FL,player,24,0.63,287,371,361,525
114,3.8,FL,player,2,0.88,509,514,619,744
114,3.8,FL,player,9,0.75,426,387,503,573
114,3.8,FL,player,42,0.59,508,400,574,551
114,3.8,FL,player,47,0.71,369,385,438,543
114,3.8,FL,player,24,0.62,288,371,362,525
115,3.84,FL,player,2,0.89,511,514,622,743
115,3.84,FL,player,9,0.77,424,387,501,573
115,3.84,FL,player,42,0.59,504,400,572,551
115,3.84,FL,player,47,0.68,370,386,438,543
115,3.84,FL,player,24,0.6,290,370,366,526
116,3.87,FL,player,2,0.88,511,513,624,743
116,3.87,FL,player,9,0.74,422,387,500,572
116,3.87,FL,player,42,0.63,500,400,568,548
116,3.87,FL,player,47,0.68,371,386,439,543
116,3.87,FL,player,24,0.61,289,371,367,525
117,3.9,FL,player,2,0.89,511,512,625,742
117,3.9,FL,player,9,0.73,420,387,499,572
117,3.9,FL,player,42,0.66,498,401,570,550
117,3.9,FL,player,47,0.61,373,386,439,542
117,3.9,FL,player,24,0.61,289,370,369,525
118,3.94,FL,player,2,0.88,512,511,627,741
118,3.94,FL,player,9,0.74,420,387,500,572
118,3.94,FL,player,42,0.64,498,404,569,549
118,3.94,FL,player,47,0.53,375,386,440,540
118,3.94,FL,player,24,0.6,289,370,370,525
119,3.97,FL,player,2,0.87,512,511,628,740
119,3.97,FL,player,9,0.75,418,388,499,572
119,3.97,FL,player,42,0.6,502,407,574,549
119,3.97,FL,player,24,0.53,287,371,367,524
120,4.0,FL,player,2,0.86,513,511,630,740
120,4.0,FL,player,9,0.78,420,388,501,573
120,4.0,FL,player,42,0.68,504,409,579,551
120,4.0,FL,player,24,0.49,283,371,362,524
121,4.04,FL,player,2,0.87,514,510,631,739
121,4.04,FL,player,9,0.79,420,389,502,573
121,4.04,FL,player,42,0.66,507,409,582,548
121,4.04,FL,player,47,0.47,377,387,439,544
121,4.04,FL,player,24,0.57,283,371,362,524
122,4.07,FL,player,2,0.86,515,509,633,739
122,4.07,FL,player,9,0.8,419,388,501,573
122,4.07,FL,player,42,0.62,508,409,585,551
122,4.07,FL,player,24,0.56,283,371,361,524
123,4.1,FL,player,2,0.86,517,509,634,738
123,4.1,FL,player,9,0.78,419,390,501,572
123,4.1,FL,player,42,0.62,507,407,586,553
123,4.1,FL,player,47,0.45,379,388,439,547
123,4.1,FL,player,5,0.51,477,390,528,549
123,4.1,FL,player,24,0.54,282,372,359,524
124,4.14,FL,player,2,0.87,520,509,636,738
124,4.14,FL,player,9,0.76,419,391,501,571
124,4.14,FL,player,42,0.65,508,404,588,554
124,4.14,FL,player,47,0.53,380,387,439,547
124,4.14,FL,player,5,0.55,479,391,530,551
124,4.14,FL,player,24,0.6,282,373,358,524
125,4.17,FL,player,2,0.87,522,509,637,738
125,4.17,FL,player,9,0.73,419,391,501,571
125,4.17,FL,player,42,0.69,506,403,591,562
125,4.17,FL,player,47,0.5,381,388,439,548
125,4.17,FL,player,5,0.58,480,390,533,556
125,4.17,FL,player,24,0.58,283,373,357,524
126,4.2,FL,player,2,0.88,523,509,638,737
126,4.2,FL,player,9,0.64,419,393,500,569
126,4.2,FL,player,42,0.66,507,403,589,559
126,4.2,FL,player,5,0.61,481,390,536,560
126,4.2,FL,player,24,0.62,284,372,358,525
127,4.24,FL,player,2,0.88,525,508,638,737
127,4.24,FL,player,9,0.66,417,393,499,566
127,4.24,FL,player,42,0.66,507,404,589,562
127,4.24,FL,player,5,0.64,480,390,537,562
127,4.24,FL,player,24,0.61,285,373,359,526
128,4.27,FL,player,2,0.89,526,507,638,737
128,4.27,FL,player,9,0.69,415,392,498,566
128,4.27,FL,player,42,0.71,504,402,593,578
128,4.27,FL,player,5,0.6,478,390,536,566
128,4.27,FL,player,24,0.59,286,373,358,525
129,4.3,FL,player,2,0.89,527,507,638,737
129,4.3,FL,player,9,0.7,413,392,497,566
129,4.3,FL,player,42,0.7,506,402,594,578
129,4.3,FL,player,5,0.58,480,391,537,565
129,4.3,FL,player,24,0.57,286,372,358,526
130,4.34,FL,player,2,0.89,528,507,639,736
130,4.34,FL,player,9,0.74,411,392,496,566
130,4.34,FL,player,42,0.72,511,402,593,567
130,4.34,FL,player,5,0.63,479,392,537,565
130,4.34,FL,player,24,0.55,286,371,359,528
131,4.37,FL,player,2,0.89,529,506,639,736
131,4.37,FL,player,9,0.73,407,392,494,567
131,4.37,FL,player,42,0.75,513,402,593,565
131,4.37,FL,player,5,0.58,477,394,536,566
131,4.37,FL,player,24,0.52,288,370,360,529
132,4.4,FL,player,2,0.89,531,507,639,736
132,4.4,FL,player,9,0.72,402,391,491,568
132,4.4,FL,player,42,0.75,513,404,591,564
132,4.4,FL,player,5,0.6,474,390,535,567
132,4.4,FL,player,24,0.52,288,369,360,529
133,4.44,FL,player,2,0.89,532,507,639,736
133,4.44,FL,player,9,0.73,402,390,493,569
133,4.44,FL,player,42,0.77,512,406,590,568
133,4.44,FL,player,5,0.5,474,388,537,569
133,4.44,FL,player,24,0.52,288,369,360,530
134,4.47,FL,player,2,0.88,535,507,640,736
134,4.47,FL,player,9,0.67,404,390,496,569
134,4.47,FL,player,42,0.74,512,406,591,568
134,4.47,FL,player,5,0.5,478,394,540,570
134,4.47,FL,player,24,0.51,287,370,359,530
135,4.5,FL,player,2,0.88,538,508,641,737
135,4.5,FL,player,9,0.51,410,391,502,570
135,4.5,FL,player,42,0.68,514,407,591,565
135,4.5,FL,player,5,0.59,479,398,542,572
135,4.5,FL,player,24,0.53,288,370,358,530
136,4.54,FL,player,2,0.87,540,507,642,738
136,4.54,FL,player,42,0.71,516,408,590,561
136,4.54,FL,player,5,0.58,477,390,544,574
136,4.54,FL,player,24,0.52,289,371,358,529
137,4.57,FL,player,2,0.87,542,508,641,738
137,4.57,FL,player,42,0.66,517,411,591,562
137,4.57,FL,player,5,0.53,478,397,544,574
137,4.57,FL,player,24,0.54,290,371,358,529
138,4.6,FL,player,2,0.87,543,508,641,738
138,4.6,FL,player,9,0.46,390,387,487,568
138,4.6,FL,player,42,0.7,519,415,591,559
138,4.6,FL,player,5,0.59,480,402,545,573
138,4.6,FL,player,24,0.57,290,372,358,529
139,4.64,FL,player,2,0.86,543,509,639,738
139,4.64,FL,player,42,0.66,519,418,590,559
139,4.64,FL,player,5,0.61,480,405,546,574
139,4.64,FL,player,24,0.61,289,370,358,530
139,4.64,FL,player,73,0.46,514,381,551,440
140,4.67,FL,player,2,0.87,543,509,639,740
140,4.67,FL,player,42,0.72,520,420,592,561
140,4.67,FL,player,5,0.53,479,405,546,573
140,4.67,FL,player,24,0.64,289,369,358,530
140,4.67,FL,player,73,0.47,514,381,550,439
141,4.7,FL,player,2,0.87,543,510,638,741
141,4.7,FL,player,42,0.73,520,422,594,566
141,4.7,FL,player,5,0.6,477,406,545,574
141,4.7,FL,player,24,0.61,291,369,359,531
141,4.7,FL,player,84,0.62,422,401,507,582
142,4.74,FL,player,2,0.87,543,510,637,741
142,4.74,FL,player,42,0.72,517,423,596,574
142,4.74,FL,player,24,0.54,291,370,358,530
142,4.74,FL,player,73,0.45,511,381,554,452
142,4.74,FL,player,84,0.67,420,402,505,583
143,4.77,FL,player,2,0.86,543,510,637,740
143,4.77,FL,player,42,0.69,513,423,597,584
143,4.77,FL,player,24,0.51,290,370,354,524
143,4.77,FL,player,84,0.78,417,400,504,584
144,4.8,FL,player,2,0.86,545,510,638,739
144,4.8,FL,player,42,0.67,513,424,596,581
144,4.8,FL,player,5,0.47,470,389,543,568
144,4.8,FL,player,84,0.63,421,406,505,585
145,4.84,FL,player,2,0.86,547,510,639,738
145,4.84,FL,player,42,0.6,511,424,598,587
145,4.84,FL,player,84,0.45,425,408,508,585
145,4.84,FL,player,86,0.47,353,394,419,553
146,4.87,FL,player,2,0.87,548,510,641,738
146,4.87,FL,player,42,0.58,511,425,599,590
146,4.87,FL,player,86,0.6,349,394,417,556
147,4.9,FL,player,2,0.86,548,510,641,737
147,4.9,FL,player,42,0.62,510,425,598,587
147,4.9,FL,player,84,0.7,428,410,510,586
147,4.9,FL,player,86,0.67,341,394,411,558
148,4.94,FL,player,2,0.86,549,510,642,737
148,4.94,FL,player,42,0.74,508,425,596,585
148,4.94,FL,player,84,0.68,427,410,510,586
148,4.94,FL,player,86,0.71,335,395,408,560
149,4.97,FL,player,2,0.85,550,510,643,737
149,4.97,FL,player,42,0.72,505,425,596,589
149,4.97,FL,player,84,0.67,424,410,508,586
149,4.97,FL,player,86,0.72,332,396,406,560
150,5.0,FL,player,2,0.83,551,510,644,737
150,5.0,FL,player,42,0.63,503,425,597,593
150,5.0,FL,player,84,0.66,424,411,508,586
150,5.0,FL,player,86,0.67,329,398,403,555
151,5.04,FL,player,2,0.84,552,511,645,737
151,5.04,FL,player,42,0.52,504,426,601,599
151,5.04,FL,player,84,0.79,424,411,508,586
151,5.04,FL,player,86,0.55,325,403,399,556
152,5.07,FL,player,2,0.85,554,511,646,737
152,5.07,FL,player,42,0.48,506,427,603,599
152,5.07,FL,player,5,0.49,468,386,525,540
152,5.07,FL,player,84,0.77,423,410,507,586
152,5.07,FL,player,86,0.63,316,397,397,557
153,5.11,FL,player,2,0.85,556,510,648,737
153,5.11,FL,player,42,0.53,506,427,604,604
153,5.11,FL,player,5,0.51,468,387,526,541
153,5.11,FL,player,84,0.79,422,409,507,586
153,5.11,FL,player,86,0.76,312,398,398,561
154,5.14,FL,player,2,0.85,558,511,648,738
154,5.14,FL,player,5,0.51,467,386,524,539
154,5.14,FL,player,84,0.77,421,410,506,586
154,5.14,FL,player,86,0.79,307,397,398,563
154,5.14,FL,player,99,0.52,531,428,598,600
155,5.17,FL,player,2,0.84,560,512,649,738
155,5.17,FL,player,5,0.51,466,385,523,538
155,5.17,FL,player,84,0.79,421,410,505,585
155,5.17,FL,player,86,0.78,297,389,396,565
155,5.17,FL,player,99,0.52,530,430,600,608
156,5.21,FL,player,2,0.85,561,512,650,738
156,5.21,FL,player,86,0.79,292,393,393,564
156,5.21,FL,player,99,0.53,533,432,602,610
157,5.24,FL,player,2,0.83,562,512,650,738
157,5.24,FL,player,86,0.83,285,394,390,564
157,5.24,FL,player,99,0.56,534,433,606,616
157,5.24,FL,player,9,0.76,416,415,503,586
158,5.27,FL,player,2,0.85,564,513,650,738
158,5.27,FL,player,86,0.84,279,396,386,564
158,5.27,FL,player,99,0.57,532,433,605,620
158,5.27,FL,player,9,0.79,413,408,505,588
159,5.31,FL,player,2,0.82,565,514,651,738
159,5.31,FL,player,86,0.82,271,394,383,564
159,5.31,FL,player,99,0.64,534,435,609,627
159,5.31,FL,player,9,0.78,410,404,505,589
160,5.34,FL,player,2,0.66,565,514,649,738
160,5.34,FL,player,86,0.8,265,393,381,565
160,5.34,FL,player,99,0.58,536,436,612,632
160,5.34,FL,player,9,0.77,411,408,504,590
161,5.37,FL,player,2,0.67,565,513,650,738
161,5.37,FL,player,86,0.7,258,392,376,564
161,5.37,FL,player,99,0.6,538,437,613,632
161,5.37,FL,player,9,0.77,408,403,505,590
162,5.41,FL,player,2,0.84,567,512,651,738
162,5.41,FL,player,86,0.56,248,387,369,562
162,5.41,FL,player,99,0.7,540,439,614,631
162,5.41,FL,player,9,0.71,407,406,503,590
163,5.44,FL,player,2,0.85,569,513,652,739
163,5.44,FL,player,86,0.65,240,383,365,561
163,5.44,FL,player,99,0.67,541,440,615,631
163,5.44,FL,player,9,0.72,405,414,498,591
164,5.47,FL,player,2,0.8,569,510,652,739
164,5.47,FL,player,86,0.71,234,379,362,561
164,5.47,FL,player,97,0.45,508,382,552,464
164,5.47,FL,player,99,0.68,542,441,617,635
164,5.47,FL,player,9,0.68,402,410,496,591
165,5.51,FL,player,2,0.79,570,510,652,739
165,5.51,FL,player,5,0.59,447,388,512,564
165,5.51,FL,player,86,0.75,229,378,357,560
165,5.51,FL,player,97,0.53,507,382,552,467
165,5.51,FL,player,9,0.76,397,412,489,590
165,5.51,FL,player,42,0.59,507,440,616,632
166,5.54,FL,player,2,0.79,571,511,652,739
166,5.54,FL,player,5,0.68,446,390,512,569
166,5.54,FL,player,86,0.72,224,378,354,563
166,5.54,FL,player,97,0.49,507,382,552,470
166,5.54,FL,player,9,0.74,393,406,486,591
166,5.54,FL,player,42,0.68,508,439,618,635
167,5.57,FL,player,2,0.72,571,511,651,739
167,5.57,FL,player,5,0.71,448,389,514,568
167,5.57,FL,player,86,0.77,219,379,351,566
167,5.57,FL,player,9,0.69,389,405,481,592
167,5.57,FL,player,42,0.54,514,440,623,634
168,5.61,FL,player,2,0.8,572,511,652,739
168,5.61,FL,player,5,0.73,453,390,519,567
168,5.61,FL,player,86,0.68,217,382,347,565
168,5.61,FL,player,9,0.69,385,398,478,591
168,5.61,FL,player,42,0.63,516,440,624,635
169,5.64,FL,player,2,0.85,571,510,651,739
169,5.64,FL,player,5,0.77,458,392,524,567
169,5.64,FL,player,9,0.68,383,394,477,592
169,5.64,FL,player,42,0.64,523,441,629,634
169,5.64,FL,player,101,0.49,511,382,548,493
170,5.67,FL,player,2,0.83,571,510,651,739
170,5.67,FL,player,5,0.69,462,396,529,567
170,5.67,FL,player,86,0.5,229,393,350,564
170,5.67,FL,player,9,0.74,383,405,470,595
170,5.67,FL,player,42,0.58,531,441,630,623
170,5.67,FL,player,101,0.53,510,382,552,508
171,5.71,FL,player,2,0.84,571,510,650,739
171,5.71,FL,player,5,0.72,466,397,535,567
171,5.71,FL,player,86,0.68,228,392,350,564
171,5.71,FL,player,9,0.75,382,410,466,595
171,5.71,FL,player,42,0.6,537,441,628,609
171,5.71,FL,player,101,0.65,510,383,554,517
172,5.74,FL,player,2,0.84,572,510,650,739
172,5.74,FL,player,5,0.69,466,398,537,567
172,5.74,FL,player,86,0.7,229,394,349,565
172,5.74,FL,player,9,0.74,381,411,464,596
172,5.74,FL,player,42,0.59,538,441,626,601
172,5.74,FL,player,101,0.52,509,382,556,527
173,5.77,FL,player,2,0.85,572,509,650,739
173,5.77,FL,player,5,0.63,467,398,540,567
173,5.77,FL,player,86,0.57,230,393,351,565
173,5.77,FL,player,9,0.72,379,413,459,595
173,5.77,FL,player,42,0.63,542,441,628,596
173,5.77,FL,player,101,0.55,508,382,556,530
174,5.81,FL,player,2,0.84,572,510,650,739
174,5.81,FL,player,5,0.63,465,396,539,566
174,5.81,FL,player,86,0.65,231,398,348,566
174,5.81,FL,player,9,0.76,377,414,456,595
174,5.81,FL,player,42,0.66,541,441,628,595
174,5.81,FL,player,101,0.54,510,382,552,509
175,5.84,FL,player,2,0.86,572,509,649,739
175,5.84,FL,player,5,0.56,467,397,542,565
175,5.84,FL,player,9,0.72,376,415,454,594
175,5.84,FL,player,42,0.63,546,443,628,591
175,5.84,FL,player,101,0.49,508,383,553,522
176,5.87,FL,player,2,0.78,570,508,648,739
176,5.87,FL,player,5,0.67,469,398,546,566
176,5.87,FL,player,9,0.75,374,416,451,595
176,5.87,FL,player,42,0.47,549,444,633,594
176,5.87,FL,player,101,0.58,509,382,556,528
177,5.91,FL,player,2,0.78,570,506,648,739
177,5.91,FL,player,5,0.69,470,398,549,567
177,5.91,FL,player,9,0.76,371,416,449,596
177,5.91,FL,player,42,0.51,549,445,632,597
177,5.91,FL,player,101,0.58,510,382,558,531
178,5.94,FL,player,2,0.84,570,504,649,739
178,5.94,FL,player,5,0.72,470,398,550,567
178,5.94,FL,player,9,0.77,369,417,446,595
178,5.94,FL,player,42,0.6,548,447,629,598
178,5.94,FL,player,101,0.59,510,382,559,533
179,5.97,FL,player,2,0.82,570,505,648,739
179,5.97,FL,player,5,0.75,469,398,551,567
179,5.97,FL,player,9,0.77,366,417,442,595
179,5.97,FL,player,42,0.6,549,448,627,596
179,5.97,FL,player,101,0.59,510,383,558,533
179,5.97,FL,player,121,0.46,296,370,350,525
180,6.01,FL,player,2,0.81,571,508,647,739
180,6.01,FL,player,5,0.78,472,398,555,567
180,6.01,FL,player,9,0.71,362,416,438,595
180,6.01,FL,player,42,0.62,555,449,634,599
180,6.01,FL,player,101,0.58,511,382,559,532
180,6.01,FL,player,121,0.58,298,368,353,528
180,6.01,FL,player,125,0.5,414,393,468,552
181,6.04,FL,player,2,0.81,571,509,647,739
181,6.04,FL,player,5,0.81,474,397,556,567
181,6.04,FL,player,9,0.72,362,416,437,595
181,6.04,FL,player,42,0.59,556,450,633,595
181,6.04,FL,player,101,0.56,512,382,560,532
181,6.04,FL,player,121,0.59,298,367,355,529
181,6.04,FL,player,125,0.58,415,392,469,551
182,6.07,FL,player,2,0.79,570,510,646,739
