frame,timestamp,camera,class,local_id,confidence,x1,y1,x2,y2
1490,49.72,NL,player,619,0.87,1232,44,1322,247
1490,49.72,NL,player,900,0.76,395,62,502,250
1490,49.72,NL,player,1289,0.87,521,233,664,472
1490,49.72,NL,player,1529,0.61,49,286,161,403
1490,49.72,NL,player,1533,0.87,894,48,1005,277
1490,49.72,NL,player,1394,0.78,773,0,869,161
1490,49.72,NL,player,1563,0.59,190,131,280,274
1490,49.72,NL,player,1548,0.59,222,34,324,168
1490,49.72,NL,player,1681,0.63,901,0,988,117
1490,49.72,NL,player,1213,0.84,483,44,579,233
1490,49.72,NL,player,1719,0.84,564,80,666,279
1491,49.75,NL,player,193,0.83,1585,0,1746,228
1491,49.75,NL,player,619,0.87,1231,44,1322,247
1491,49.75,NL,player,900,0.77,396,61,502,251
1491,49.75,NL,player,1289,0.85,515,234,656,470
1491,49.75,NL,player,437,0.8,223,205,399,469
1491,49.75,NL,player,1529,0.63,50,286,162,402
1491,49.75,NL,player,1533,0.85,891,48,1001,278
1491,49.75,NL,player,1394,0.78,773,0,868,160
1491,49.75,NL,player,1563,0.83,193,131,289,283
1491,49.75,NL,player,1548,0.61,222,35,324,169
1491,49.75,NL,player,1681,0.59,901,0,985,113
1491,49.75,NL,player,1213,0.83,484,44,581,231
1491,49.75,NL,player,1719,0.83,565,80,667,281
1492,49.78,NL,player,193,0.83,1585,0,1746,228
1492,49.78,NL,player,619,0.89,1231,44,1321,247
1492,49.78,NL,player,900,0.78,396,60,502,250
1492,49.78,NL,player,1289,0.85,509,236,647,467
1492,49.78,NL,player,437,0.88,240,237,397,470
1492,49.78,NL,player,1529,0.62,50,285,162,402
1492,49.78,NL,player,1533,0.86,885,46,998,288
1492,49.78,NL,player,1394,0.79,773,0,867,159
1492,49.78,NL,player,1563,0.84,193,131,292,285
1492,49.78,NL,player,1548,0.59,222,36,325,170
1492,49.78,NL,player,1681,0.65,900,0,983,112
1492,49.78,NL,player,1213,0.81,485,44,583,230
1492,49.78,NL,player,1719,0.81,565,80,668,282
1493,49.82,NL,player,193,0.83,1585,0,1746,228
1493,49.82,NL,player,619,0.89,1231,44,1321,247
1493,49.82,NL,player,900,0.78,397,60,502,251
1493,49.82,NL,player,1289,0.87,503,238,642,472
1493,49.82,NL,player,437,0.88,244,250,393,470
1493,49.82,NL,player,1529,0.62,51,285,162,402
1493,49.82,NL,player,1533,0.85,882,48,994,295
1493,49.82,NL,player,1394,0.76,773,0,867,159
1493,49.82,NL,player,1563,0.87,193,131,294,286
1493,49.82,NL,player,1548,0.56,223,36,325,170
1493,49.82,NL,player,1681,0.68,898,0,981,113
1493,49.82,NL,player,1213,0.82,486,43,585,229
1493,49.82,NL,player,1719,0.84,566,81,669,284
1494,49.85,NL,player,193,0.83,1585,0,1746,228
1494,49.85,NL,player,619,0.89,1232,44,1322,247
1494,49.85,NL,player,900,0.77,397,58,503,253
1494,49.85,NL,player,1289,0.88,500,239,638,475
1494,49.85,NL,player,437,0.89,244,255,391,471
1494,49.85,NL,player,1529,0.62,51,285,163,402
1494,49.85,NL,player,1533,0.85,882,49,990,294
1494,49.85,NL,player,1394,0.78,774,0,867,157
1494,49.85,NL,player,1563,0.87,193,131,295,285
1494,49.85,NL,player,1548,0.54,223,37,324,169
1494,49.85,NL,player,1681,0.76,898,0,978,108
1494,49.85,NL,player,1213,0.8,487,43,587,227
1494,49.85,NL,player,1719,0.84,567,82,671,289
1495,49.88,NL,player,193,0.83,1585,0,1746,228
1495,49.88,NL,player,619,0.88,1232,43,1322,246
1495,49.88,NL,player,900,0.76,398,56,504,254
1495,49.88,NL,player,1289,0.87,498,240,635,474
1495,49.88,NL,player,437,0.86,242,258,389,471
1495,49.88,NL,player,1529,0.62,50,286,162,402
1495,49.88,NL,player,1533,0.85,884,51,988,293
1495,49.88,NL,player,1394,0.8,776,0,868,156
1495,49.88,NL,player,1563,0.88,193,131,297,285
1495,49.88,NL,player,1548,0.55,223,37,324,168
1495,49.88,NL,player,1681,0.8,897,0,974,104
1495,49.88,NL,player,1213,0.81,487,42,588,227
1495,49.88,NL,player,1719,0.84,567,83,672,296
1496,49.92,NL,player,193,0.83,1585,0,1746,228
1496,49.92,NL,player,619,0.9,1233,43,1322,246
1496,49.92,NL,player,900,0.75,398,56,504,256
1496,49.92,NL,player,1289,0.88,497,241,632,471
1496,49.92,NL,player,437,0.87,238,260,386,471
1496,49.92,NL,player,1529,0.6,50,286,162,402
1496,49.92,NL,player,1533,0.86,887,53,987,294
1496,49.92,NL,player,1394,0.81,776,0,868,155
1496,49.92,NL,player,1563,0.89,193,131,297,285
1496,49.92,NL,player,1548,0.56,223,37,323,167
1496,49.92,NL,player,1681,0.8,896,0,971,102
1496,49.92,NL,player,1213,0.76,484,42,585,228
1496,49.92,NL,player,1719,0.85,566,84,673,304
1496,49.92,NL,player,1725,0.46,0,333,79,472
1497,49.95,NL,player,193,0.83,1585,0,1746,228
1497,49.95,NL,player,619,0.9,1233,43,1322,246
1497,49.95,NL,player,900,0.68,399,55,504,256
1497,49.95,NL,player,1289,0.9,495,242,632,477
1497,49.95,NL,player,437,0.86,235,261,383,471
1497,49.95,NL,player,1529,0.59,49,286,161,402
1497,49.95,NL,player,1533,0.86,889,54,986,293
1497,49.95,NL,player,1394,0.8,776,0,868,155
1497,49.95,NL,player,1563,0.89,192,131,298,286
1497,49.95,NL,player,1548,0.54,223,36,322,165
1497,49.95,NL,player,1681,0.78,895,0,970,103
1497,49.95,NL,player,1213,0.7,484,42,585,227
1497,49.95,NL,player,1719,0.86,565,86,673,308
1497,49.95,NL,player,1725,0.55,0,334,79,473
1498,49.98,NL,player,193,0.83,1585,0,1746,228
1498,49.98,NL,player,619,0.9,1233,43,1322,246
1498,49.98,NL,player,900,0.47,400,55,503,255
1498,49.98,NL,player,1289,0.89,493,243,631,479
1498,49.98,NL,player,437,0.78,230,262,379,471
1498,49.98,NL,player,1529,0.57,49,286,161,403
1498,49.98,NL,player,1533,0.84,891,55,986,294
1498,49.98,NL,player,1394,0.78,776,0,868,156
1498,49.98,NL,player,1563,0.88,191,131,299,288
1498,49.98,NL,player,1548,0.54,223,36,321,164
1498,49.98,NL,player,1681,0.79,894,0,970,105
1498,49.98,NL,player,1213,0.71,485,41,587,227
1498,49.98,NL,player,1719,0.87,565,88,672,311
1498,49.98,NL,player,1725,0.54,0,336,80,475
1499,50.02,NL,player,193,0.83,1585,0,1746,228
1499,50.02,NL,player,619,0.9,1233,44,1321,246
1499,50.02,NL,player,900,0.66,400,55,503,255
1499,50.02,NL,player,1289,0.88,491,244,630,481
1499,50.02,NL,player,437,0.75,226,266,373,472
1499,50.02,NL,player,1529,0.57,50,286,160,401
1499,50.02,NL,player,1533,0.84,893,57,986,295
1499,50.02,NL,player,1394,0.75,775,0,867,156
1499,50.02,NL,player,1563,0.87,189,131,302,294
1499,50.02,NL,player,1548,0.52,223,35,320,163
1499,50.02,NL,player,1681,0.78,893,0,970,106
1499,50.02,NL,player,1213,0.78,487,40,589,227
1499,50.02,NL,player,1719,0.86,564,89,671,312
1499,50.02,NL,player,1725,0.57,0,337,81,475
1500,50.05,NL,player,193,0.83,1585,0,1746,228
1500,50.05,NL,player,619,0.9,1233,44,1321,246
1500,50.05,NL,player,900,0.65,401,55,502,256
1500,50.05,NL,player,1289,0.88,490,246,629,481
1500,50.05,NL,player,437,0.83,225,271,371,473
1500,50.05,NL,player,1529,0.56,50,286,159,399
1500,50.05,NL,player,1533,0.85,895,57,986,295
1500,50.05,NL,player,1394,0.79,775,0,867,155
1500,50.05,NL,player,1563,0.86,187,131,303,300
1500,50.05,NL,player,1548,0.56,223,35,320,162
1500,50.05,NL,player,1681,0.77,890,0,968,109
1500,50.05,NL,player,1213,0.77,488,39,591,227
1500,50.05,NL,player,1719,0.87,563,91,669,315
1500,50.05,NL,player,1725,0.56,0,335,82,472
1501,50.08,NL,player,193,0.83,1585,0,1746,227
1501,50.08,NL,player,619,0.89,1232,45,1320,246
1501,50.08,NL,player,900,0.66,401,56,502,256
1501,50.08,NL,player,1289,0.88,489,247,628,480
1501,50.08,NL,player,437,0.83,222,275,368,474
1501,50.08,NL,player,1529,0.56,51,286,161,401
1501,50.08,NL,player,1533,0.84,896,58,986,294
1501,50.08,NL,player,1394,0.78,775,0,867,156
1501,50.08,NL,player,1563,0.86,187,131,304,303
1501,50.08,NL,player,1548,0.54,223,35,319,161
1501,50.08,NL,player,1681,0.77,889,0,967,110
1501,50.08,NL,player,1213,0.75,489,39,592,227
1501,50.08,NL,player,1719,0.88,562,92,668,317
1501,50.08,NL,player,1725,0.6,2,332,85,470
1501,50.08,NL,player,1736,0.47,0,444,78,557
1502,50.12,NL,player,193,0.83,1585,0,1746,227
1502,50.12,NL,player,619,0.88,1231,44,1320,246
1502,50.12,NL,player,900,0.72,402,57,501,256
1502,50.12,NL,player,1289,0.88,487,248,627,480
1502,50.12,NL,player,437,0.8,216,277,363,477
1502,50.12,NL,player,1529,0.57,51,286,162,402
1502,50.12,NL,player,1533,0.83,898,58,985,292
1502,50.12,NL,player,1394,0.75,775,0,866,156
1502,50.12,NL,player,1563,0.86,187,131,304,303
1502,50.12,NL,player,1548,0.53,223,35,320,162
1502,50.12,NL,player,1681,0.77,888,0,966,111
1502,50.12,NL,player,1213,0.75,489,39,592,228
1502,50.12,NL,player,1719,0.87,562,93,667,317
1502,50.12,NL,player,1725,0.66,3,330,87,467
1502,50.12,NL,player,1736,0.46,0,442,79,557
1503,50.15,NL,player,193,0.83,1585,0,1746,227
1503,50.15,NL,player,619,0.86,1230,44,1319,246
1503,50.15,NL,player,900,0.77,403,57,501,256
1503,50.15,NL,player,1289,0.88,485,248,626,480
1503,50.15,NL,player,437,0.81,209,279,359,485
1503,50.15,NL,player,1529,0.58,50,286,161,402
1503,50.15,NL,player,1533,0.83,899,59,984,291
1503,50.15,NL,player,1394,0.73,774,0,865,157
1503,50.15,NL,player,1563,0.85,187,131,304,303
1503,50.15,NL,player,1548,0.5,223,36,319,161
1503,50.15,NL,player,1681,0.79,888,0,965,111
1503,50.15,NL,player,1213,0.76,491,38,593,228
1503,50.15,NL,player,1719,0.86,563,93,667,318
1503,50.15,NL,player,1725,0.69,3,327,90,469
1504,50.18,NL,player,193,0.83,1585,0,1746,228
1504,50.18,NL,player,619,0.88,1226,44,1316,246
1504,50.18,NL,player,900,0.78,403,57,500,255
1504,50.18,NL,player,1289,0.88,482,249,625,481
1504,50.18,NL,player,437,0.86,203,282,357,496
1504,50.18,NL,player,1529,0.56,51,286,161,401
1504,50.18,NL,player,1533,0.82,900,59,983,289
1504,50.18,NL,player,1394,0.75,775,0,865,157
1504,50.18,NL,player,1563,0.87,187,131,304,304
1504,50.18,NL,player,1681,0.8,888,0,964,111
1504,50.18,NL,player,1213,0.76,491,37,592,229
1504,50.18,NL,player,1719,0.86,563,93,667,318
1504,50.18,NL,player,1725,0.69,2,326,93,472
1505,50.22,NL,player,193,0.83,1585,0,1746,227
1505,50.22,NL,player,619,0.88,1230,44,1320,246
1505,50.22,NL,player,900,0.77,404,58,499,254
1505,50.22,NL,player,1289,0.88,480,249,625,481
1505,50.22,NL,player,437,0.85,199,287,351,499
1505,50.22,NL,player,1529,0.55,51,286,161,400
1505,50.22,NL,player,1533,0.82,900,60,982,289
1505,50.22,NL,player,1394,0.75,776,0,865,156
1505,50.22,NL,player,1563,0.87,187,131,304,304
1505,50.22,NL,player,1548,0.45,223,37,317,160
1505,50.22,NL,player,1681,0.77,888,0,964,111
1505,50.22,NL,player,1213,0.76,489,36,589,231
1505,50.22,NL,player,1719,0.87,562,93,667,318
1505,50.22,NL,player,1725,0.59,1,323,95,474
1506,50.25,NL,player,193,0.83,1585,0,1746,227
1506,50.25,NL,player,619,0.88,1232,44,1322,247
1506,50.25,NL,player,900,0.74,404,57,499,253
1506,50.25,NL,player,1289,0.88,478,250,624,482
1506,50.25,NL,player,437,0.86,196,291,350,509
1506,50.25,NL,player,1529,0.58,53,286,159,397
1506,50.25,NL,player,1533,0.84,900,60,982,291
1506,50.25,NL,player,1394,0.76,778,0,865,154
1506,50.25,NL,player,1563,0.88,186,131,304,304
1506,50.25,NL,player,1681,0.77,889,0,963,111
1506,50.25,NL,player,1213,0.71,490,36,588,232
1506,50.25,NL,player,1719,0.86,560,92,666,318
1506,50.25,NL,player,1725,0.6,0,320,97,475
1507,50.28,NL,player,193,0.83,1585,0,1746,227
1507,50.28,NL,player,619,0.87,1233,44,1322,246
1507,50.28,NL,player,900,0.79,404,57,499,252
1507,50.28,NL,player,1289,0.88,474,251,622,483
1507,50.28,NL,player,437,0.85,195,293,351,516
1507,50.28,NL,player,1529,0.57,54,286,158,395
1507,50.28,NL,player,1533,0.85,900,60,982,292
1507,50.28,NL,player,1394,0.77,781,0,866,154
1507,50.28,NL,player,1563,0.88,186,131,304,304
1507,50.28,NL,player,1681,0.77,890,0,963,111
1507,50.28,NL,player,1213,0.73,493,35,589,232
1507,50.28,NL,player,1719,0.86,558,90,666,317
1508,50.32,NL,player,193,0.83,1585,0,1746,228
1508,50.32,NL,player,619,0.81,1235,44,1323,246
1508,50.32,NL,player,900,0.8,405,58,498,252
1508,50.32,NL,player,1289,0.87,470,252,619,483
1508,50.32,NL,player,437,0.85,194,297,351,523
1508,50.32,NL,player,1529,0.57,55,286,157,392
1508,50.32,NL,player,1533,0.84,900,60,981,293
1508,50.32,NL,player,1394,0.77,783,0,867,154
1508,50.32,NL,player,1563,0.88,187,131,304,304
1508,50.32,NL,player,1548,0.48,219,37,308,156
1508,50.32,NL,player,1681,0.78,891,0,963,110
1508,50.32,NL,player,1213,0.77,496,35,590,231
1508,50.32,NL,player,1719,0.85,557,88,666,316
1508,50.32,NL,player,1725,0.5,0,316,99,474
1509,50.35,NL,player,193,0.82,1585,0,1746,228
1509,50.35,NL,player,619,0.86,1234,44,1322,246
1509,50.35,NL,player,900,0.79,406,59,497,248
1509,50.35,NL,player,1289,0.87,465,252,614,483
1509,50.35,NL,player,437,0.85,194,300,353,531
1509,50.35,NL,player,1529,0.57,55,287,156,391
1509,50.35,NL,player,1533,0.83,900,60,981,294
1509,50.35,NL,player,1394,0.79,784,0,867,154
1509,50.35,NL,player,1563,0.87,187,130,303,304
1509,50.35,NL,player,1681,0.78,892,0,964,111
1509,50.35,NL,player,1213,0.75,500,34,591,230
1509,50.35,NL,player,1719,0.86,556,86,667,317
1509,50.35,NL,player,1725,0.62,0,315,99,475
1510,50.38,NL,player,193,0.82,1585,0,1746,228
1510,50.38,NL,player,619,0.88,1235,44,1322,246
1510,50.38,NL,player,900,0.8,408,61,495,240
1510,50.38,NL,player,1289,0.87,461,253,609,482
1510,50.38,NL,player,437,0.86,193,305,352,537
1510,50.38,NL,player,1529,0.57,55,287,156,391
1510,50.38,NL,player,1533,0.83,900,60,980,295
1510,50.38,NL,player,1394,0.78,786,0,868,154
1510,50.38,NL,player,1563,0.87,186,130,303,304
1510,50.38,NL,player,1681,0.78,893,0,965,111
1510,50.38,NL,player,1213,0.78,503,33,592,228
1510,50.38,NL,player,1719,0.87,555,84,667,317
1510,50.38,NL,player,1725,0.64,0,314,99,475
1511,50.42,NL,player,193,0.82,1585,0,1746,228
1511,50.42,NL,player,619,0.89,1234,44,1322,247
1511,50.42,NL,player,900,0.81,408,61,495,237
1511,50.42,NL,player,1289,0.87,457,253,604,481
1511,50.42,NL,player,437,0.86,193,309,351,540
1511,50.42,NL,player,1529,0.58,54,287,156,392
1511,50.42,NL,player,1533,0.81,899,59,979,296
1511,50.42,NL,player,1394,0.75,787,0,867,153
1511,50.42,NL,player,1563,0.87,187,130,303,304
1511,50.42,NL,player,1548,0.47,219,37,305,155
1511,50.42,NL,player,1681,0.79,895,0,966,112
1511,50.42,NL,player,1213,0.76,506,31,593,226
1511,50.42,NL,player,1719,0.88,555,82,668,317
1511,50.42,NL,player,1725,0.64,0,313,99,474
1512,50.45,NL,player,193,0.83,1585,0,1746,228
1512,50.45,NL,player,619,0.86,1231,43,1320,246
1512,50.45,NL,player,900,0.81,409,60,494,234
1512,50.45,NL,player,1289,0.86,452,247,602,480
1512,50.45,NL,player,437,0.86,192,313,348,541
1512,50.45,NL,player,1529,0.57,51,286,158,396
1512,50.45,NL,player,1533,0.82,898,58,978,295
1512,50.45,NL,player,1394,0.78,789,0,867,152
1512,50.45,NL,player,1563,0.87,187,130,304,304
1512,50.45,NL,player,1681,0.8,897,0,967,113
1512,50.45,NL,player,1213,0.66,508,31,593,225
1512,50.45,NL,player,1719,0.87,556,81,669,317
1512,50.45,NL,player,1725,0.65,0,313,99,473
1513,50.48,NL,player,193,0.83,1585,0,1746,228
1513,50.48,NL,player,619,0.87,1226,43,1316,247
1513,50.48,NL,player,900,0.81,408,60,495,235
1513,50.48,NL,player,1289,0.87,449,248,596,479
1513,50.48,NL,player,437,0.87,190,316,345,542
1513,50.48,NL,player,1529,0.58,51,286,159,398
1513,50.48,NL,player,1533,0.81,897,57,977,295
1513,50.48,NL,player,1394,0.78,791,0,867,150
1513,50.48,NL,player,1563,0.87,187,130,304,304
1513,50.48,NL,player,1681,0.77,899,0,969,113
1513,50.48,NL,player,1213,0.72,510,29,594,224
1513,50.48,NL,player,1719,0.88,557,80,671,317
1513,50.48,NL,player,1725,0.72,0,312,100,476
1514,50.52,NL,player,193,0.83,1585,0,1746,227
1514,50.52,NL,player,619,0.88,1225,43,1316,247
1514,50.52,NL,player,900,0.82,407,60,495,234
1514,50.52,NL,player,1289,0.86,445,246,593,479
1514,50.52,NL,player,437,0.87,189,319,343,542
1514,50.52,NL,player,1529,0.56,50,285,158,398
1514,50.52,NL,player,1533,0.81,896,56,977,295
1514,50.52,NL,player,1394,0.77,793,0,867,148
1514,50.52,NL,player,1563,0.87,187,130,303,305
1514,50.52,NL,player,1681,0.74,901,0,970,113
1514,50.52,NL,player,1213,0.79,513,28,595,221
1514,50.52,NL,player,1719,0.87,559,79,673,316
1514,50.52,NL,player,1725,0.73,0,312,100,477
1515,50.55,NL,player,193,0.83,1585,0,1746,227
1515,50.55,NL,player,619,0.9,1224,43,1316,246
1515,50.55,NL,player,900,0.81,406,61,495,236
1515,50.55,NL,player,1289,0.85,444,249,588,480
1515,50.55,NL,player,437,0.88,187,321,339,542
1515,50.55,NL,player,1529,0.58,52,285,158,396
1515,50.55,NL,player,1533,0.83,895,56,976,296
1515,50.55,NL,player,1394,0.79,794,0,867,147
1515,50.55,NL,player,1563,0.87,187,130,303,305
1515,50.55,NL,player,1681,0.72,902,0,970,113
1515,50.55,NL,player,1213,0.8,517,27,598,217
1515,50.55,NL,player,1719,0.89,561,79,674,316
1515,50.55,NL,player,1725,0.74,0,313,100,478
1516,50.58,NL,player,193,0.83,1585,0,1746,227
1516,50.58,NL,player,619,0.9,1225,43,1317,246
1516,50.58,NL,player,900,0.77,406,64,495,238
1516,50.58,NL,player,1289,0.87,444,252,587,482
1516,50.58,NL,player,437,0.87,184,323,334,541
1516,50.58,NL,player,1529,0.58,53,285,158,395
1516,50.58,NL,player,1533,0.82,895,54,978,298
1516,50.58,NL,player,1394,0.81,794,0,867,148
1516,50.58,NL,player,1563,0.87,187,130,303,305
1516,50.58,NL,player,1681,0.72,903,0,969,110
1516,50.58,NL,player,1213,0.74,523,26,594,192
1516,50.58,NL,player,1719,0.88,562,78,675,316
1516,50.58,NL,player,1725,0.73,0,313,100,476
1517,50.62,NL,player,193,0.83,1585,0,1746,227
1517,50.62,NL,player,619,0.89,1224,43,1318,246
1517,50.62,NL,player,900,0.79,406,66,495,238
1517,50.62,NL,player,1289,0.88,445,254,585,481
1517,50.62,NL,player,437,0.87,180,326,330,541
1517,50.62,NL,player,1529,0.57,55,286,156,392
1517,50.62,NL,player,1533,0.82,894,52,978,299
1517,50.62,NL,player,1394,0.79,796,0,867,147
1517,50.62,NL,player,1563,0.86,187,130,303,305
1517,50.62,NL,player,1681,0.71,904,0,969,108
1517,50.62,NL,player,1213,0.77,527,26,592,176
1517,50.62,NL,player,1719,0.88,565,78,677,316
1517,50.62,NL,player,1725,0.66,0,313,100,473
1518,50.65,NL,player,193,0.83,1585,0,1746,227
1518,50.65,NL,player,619,0.89,1225,43,1319,246
1518,50.65,NL,player,900,0.79,407,69,494,238
1518,50.65,NL,player,1289,0.88,445,256,584,482
1518,50.65,NL,player,437,0.87,177,329,325,541
1518,50.65,NL,player,1529,0.58,54,286,157,392
1518,50.65,NL,player,1533,0.82,892,52,975,301
1518,50.65,NL,player,1394,0.79,798,0,867,146
1518,50.65,NL,player,1563,0.87,187,130,303,305
1518,50.65,NL,player,1681,0.67,905,0,969,107
1518,50.65,NL,player,1213,0.74,529,25,592,171
1518,50.65,NL,player,1719,0.88,566,78,678,316
1518,50.65,NL,player,1725,0.59,4,313,98,463
1519,50.68,NL,player,193,0.83,1585,0,1746,227
1519,50.68,NL,player,619,0.9,1226,44,1320,246
1519,50.68,NL,player,900,0.79,406,70,494,238
1519,50.68,NL,player,1289,0.88,445,256,583,482
1519,50.68,NL,player,437,0.87,175,331,323,541
1519,50.68,NL,player,1529,0.61,54,286,157,392
1519,50.68,NL,player,1533,0.82,891,53,974,302
1519,50.68,NL,player,1394,0.78,799,0,868,145
1519,50.68,NL,player,1563,0.87,187,130,303,305
1519,50.68,NL,player,1684,0.48,298,72,371,154
1519,50.68,NL,player,1681,0.66,907,0,969,105
1519,50.68,NL,player,1213,0.76,525,24,597,190
1519,50.68,NL,player,1719,0.87,571,77,681,316
1519,50.68,NL,player,1725,0.63,8,314,98,453
1520,50.72,NL,player,193,0.83,1585,0,1746,227
1520,50.72,NL,player,619,0.9,1227,44,1320,246
1520,50.72,NL,player,900,0.79,404,69,494,238
1520,50.72,NL,player,1289,0.88,444,256,583,482
1520,50.72,NL,player,437,0.86,174,334,322,540
1520,50.72,NL,player,1529,0.59,54,286,156,392
1520,50.72,NL,player,1533,0.83,896,56,980,303
1520,50.72,NL,player,1394,0.78,801,0,868,144
1520,50.72,NL,player,1563,0.86,187,130,303,305
1520,50.72,NL,player,1681,0.66,908,0,970,104
1520,50.72,NL,player,1213,0.78,526,22,600,195
1520,50.72,NL,player,1719,0.86,573,77,681,316
1520,50.72,NL,player,1725,0.61,11,316,100,449
1521,50.75,NL,player,193,0.83,1585,0,1746,227
1521,50.75,NL,player,619,0.9,1226,44,1320,246
1521,50.75,NL,player,900,0.81,404,70,494,239
1521,50.75,NL,player,1289,0.89,443,255,582,482
1521,50.75,NL,player,437,0.82,172,338,318,539
1521,50.75,NL,player,1529,0.59,53,286,156,393
1521,50.75,NL,player,1533,0.83,899,59,983,304
1521,50.75,NL,player,1394,0.8,803,0,868,141
1521,50.75,NL,player,1563,0.86,187,130,303,305
1521,50.75,NL,player,1681,0.6,910,0,971,103
1521,50.75,NL,player,1213,0.77,527,21,602,196
1521,50.75,NL,player,1719,0.86,576,77,682,316
1521,50.75,NL,player,1725,0.6,13,317,101,446
1522,50.78,NL,player,193,0.83,1585,0,1746,227
1522,50.78,NL,player,619,0.88,1225,44,1319,246
1522,50.78,NL,player,900,0.82,404,71,494,239
1522,50.78,NL,player,1289,0.89,442,255,582,483
1522,50.78,NL,player,437,0.8,165,337,314,541
1522,50.78,NL,player,1529,0.57,50,287,157,398
1522,50.78,NL,player,1533,0.85,898,58,983,304
1522,50.78,NL,player,1394,0.81,805,0,870,141
1522,50.78,NL,player,1563,0.86,187,130,303,305
1522,50.78,NL,player,1681,0.66,910,0,971,104
1522,50.78,NL,player,1213,0.82,529,21,603,196
1522,50.78,NL,player,1719,0.84,579,76,683,314
1522,50.78,NL,player,1725,0.52,12,319,104,449
1523,50.82,NL,player,193,0.83,1585,0,1746,227
1523,50.82,NL,player,619,0.89,1224,44,1319,246
1523,50.82,NL,player,900,0.83,403,72,494,240
1523,50.82,NL,player,1289,0.89,441,254,581,483
1523,50.82,NL,player,437,0.81,162,342,312,544
1523,50.82,NL,player,1529,0.61,50,288,157,400
1523,50.82,NL,player,1533,0.84,895,56,981,305
1523,50.82,NL,player,1394,0.82,808,0,872,139
1523,50.82,NL,player,1563,0.86,187,130,303,305
1523,50.82,NL,player,1681,0.64,911,0,972,105
1523,50.82,NL,player,1213,0.85,531,21,605,193
1523,50.82,NL,player,1719,0.82,581,75,682,311
1523,50.82,NL,player,1725,0.5,13,320,108,452
1524,50.85,NL,player,193,0.83,1585,0,1746,227
1524,50.85,NL,player,619,0.89,1222,44,1318,246
1524,50.85,NL,player,900,0.83,403,74,495,241
1524,50.85,NL,player,1289,0.88,439,253,580,482
1524,50.85,NL,player,437,0.82,161,348,312,549
1524,50.85,NL,player,1529,0.59,47,287,156,403
1524,50.85,NL,player,1533,0.84,894,55,981,304
1524,50.85,NL,player,1394,0.83,810,0,873,136
1524,50.85,NL,player,1563,0.86,186,130,303,305
1524,50.85,NL,player,1681,0.58,912,0,975,106
1524,50.85,NL,player,1213,0.86,534,21,607,192
1524,50.85,NL,player,1719,0.81,583,73,683,314
1524,50.85,NL,player,1725,0.58,11,321,115,461
