camera,frame,timestamp_sec,track_id,x1,y1,x2,y2,conf
NR,2296,76.61,8040,1085.3189697265625,1.0986745357513428,1150.9556884765625,128.93190002441406,0.6116735339164734
NR,2297,76.64,7555,1755.966796875,287.28485107421875,1877.736328125,403.94232177734375,0.3282115161418915
NR,2297,76.64,7430,1306.0439453125,185.61346435546875,1446.751708984375,428.4436340332031,0.8734825849533081
NR,2297,76.64,7679,296.9894714355469,15.132817268371582,403.820556640625,169.04443359375,0.10327766835689545
NR,2297,76.64,7771,1521.8458251953125,53.410362243652344,1587.2421875,141.57315063476562,0.25450924038887024
NR,2297,76.64,7916,570.2767944335938,151.17893981933594,675.623046875,382.7882995605469,0.7605711221694946
NR,2297,76.64,7924,176.7533721923828,8.383727073669434,335.8683166503906,277.4997253417969,0.741546630859375
NR,2297,76.64,7927,890.0428466796875,0.0,954.83544921875,179.9350128173828,0.7493590116500854
NR,2297,76.64,7960,1493.145751953125,1.6092274188995361,1547.77392578125,106.19781494140625,0.3786051571369171
NR,2297,76.64,8021,401.05352783203125,28.961206436157227,457.9822692871094,100.2905502319336,0.23694126307964325
NR,2297,76.64,8049,948.2095336914062,0.2198217362165451,981.9109497070312,65.01016998291016,0.36179834604263306
NR,2297,76.64,7366,1557.9364013671875,189.6272735595703,1637.207275390625,328.9184875488281,0.6774081587791443
NR,2297,76.64,8031,727.9462280273438,1.442845344543457,784.4957275390625,106.99056243896484,0.6274831891059875
NR,2297,76.64,8113,1547.7027587890625,67.68225860595703,1611.862548828125,169.8506317138672,0.24545671045780182
NR,2297,76.64,8040,1085.154052734375,1.2897026538848877,1151.657470703125,128.85647583007812,0.5730292797088623
NR,2298,76.68,7555,1756.0362548828125,287.51287841796875,1878.1318359375,404.3760681152344,0.3096555471420288
NR,2298,76.68,7430,1304.927001953125,189.12950134277344,1449.802490234375,429.7347106933594,0.8585183620452881
NR,2298,76.68,7679,296.58453369140625,26.440725326538086,402.91680908203125,171.72116088867188,0.17974594235420227
NR,2298,76.68,7771,1520.812744140625,52.403812408447266,1587.890625,140.8583984375,0.2777165472507477
NR,2298,76.68,7916,569.48193359375,151.22396850585938,672.3937377929688,383.3662414550781,0.79887455701828
NR,2298,76.68,7924,176.75083923339844,8.36879825592041,336.38238525390625,277.3918762207031,0.7370644807815552
NR,2298,76.68,7927,890.0189208984375,0.0,954.8856811523438,179.9889678955078,0.745954155921936
NR,2298,76.68,7960,1492.2490234375,1.0697922706604004,1548.256103515625,106.42364501953125,0.36385679244995117
NR,2298,76.68,8021,401.1644592285156,28.321504592895508,457.98675537109375,100.14737701416016,0.24245531857013702
NR,2298,76.68,8049,948.293701171875,0.11753402650356293,981.9041748046875,65.01861572265625,0.3561093807220459
NR,2298,76.68,7366,1558.014892578125,189.89181518554688,1637.1708984375,328.8031311035156,0.633599579334259
NR,2298,76.68,8031,727.753662109375,1.5451295375823975,784.529052734375,106.84048461914062,0.6128961443901062
NR,2298,76.68,8113,1547.26318359375,65.44737243652344,1616.685791015625,170.3711700439453,0.25503218173980713
NR,2298,76.68,8040,1074.8565673828125,1.4149203300476074,1152.21142578125,128.60940551757812,0.5502417087554932
NR,2298,76.68,8135,1467.56689453125,1.8793615102767944,1513.5367431640625,90.99544525146484,0.3407348394393921
NR,2299,76.71,7555,1756.11376953125,287.6026916503906,1877.5628662109375,404.2294921875,0.30134767293930054
NR,2299,76.71,7430,1304.8887939453125,190.156494140625,1454.0797119140625,431.5915832519531,0.835144579410553
NR,2299,76.71,7679,296.4356384277344,30.965246200561523,403.5819091796875,172.62672424316406,0.17124226689338684
NR,2299,76.71,7771,1521.5650634765625,51.91757583618164,1588.2208251953125,141.0845489501953,0.2522384226322174
NR,2299,76.71,7916,567.2241821289062,151.16598510742188,670.799560546875,382.1402587890625,0.805696427822113
NR,2299,76.71,7924,176.73428344726562,8.33245849609375,336.6274108886719,277.3619384765625,0.7373038530349731
NR,2299,76.71,7927,890.0001831054688,0.0,954.986083984375,179.95838928222656,0.7410803437232971
NR,2299,76.71,7960,1492.374755859375,1.040550708770752,1548.364013671875,109.38056945800781,0.4090327024459839
NR,2299,76.71,8021,401.1691589355469,27.80051040649414,457.8657531738281,100.10997772216797,0.2519721984863281
NR,2299,76.71,8049,948.3687133789062,0.0852431133389473,981.8566284179688,64.99992370605469,0.3557513952255249
NR,2299,76.71,7366,1557.93505859375,190.7689666748047,1637.1988525390625,328.6617736816406,0.6199774146080017
NR,2299,76.71,8031,727.9202270507812,1.4097979068756104,783.9348754882812,104.82913970947266,0.6031951904296875
NR,2299,76.71,8113,1546.8468017578125,64.33312225341797,1618.8670654296875,170.6079864501953,0.23347091674804688
NR,2299,76.71,8040,1073.68359375,1.4313530921936035,1152.15576171875,127.90591430664062,0.5693602561950684
NR,2299,76.71,8135,1467.40576171875,2.1317391395568848,1509.52392578125,90.55157470703125,0.25611746311187744
NR,2299,76.71,8019,1096.9609375,1.5299830436706543,1151.8096923828125,124.54927062988281,0.425636351108551
NR,2300,76.74,7555,1756.2071533203125,287.68853759765625,1877.15185546875,403.95806884765625,0.2885400056838989
NR,2300,76.74,7430,1305.0657958984375,189.82028198242188,1457.1680908203125,432.701904296875,0.8904501795768738
NR,2300,76.74,7679,296.4847412109375,32.89926528930664,402.7654113769531,172.714599609375,0.15503224730491638
NR,2300,76.74,7771,1522.4012451171875,51.738929748535156,1587.541015625,139.73846435546875,0.21919916570186615
NR,2300,76.74,7916,566.8058471679688,150.5701446533203,669.970458984375,382.36627197265625,0.8052545189857483
NR,2300,76.74,7924,176.6993865966797,8.291903495788574,336.81304931640625,277.2754821777344,0.7335411310195923
NR,2300,76.74,7927,889.96923828125,0.0,955.0635986328125,179.9702606201172,0.7340421080589294
NR,2300,76.74,7960,1496.2923583984375,5.961211681365967,1548.538818359375,115.57986450195312,0.2856527864933014
NR,2300,76.74,8021,400.74560546875,27.672273635864258,457.7622985839844,100.04814147949219,0.24266059696674347
NR,2300,76.74,8049,948.3567504882812,0.008626623079180717,981.8502807617188,64.94082641601562,0.3540818393230438
NR,2300,76.74,7366,1558.1474609375,190.8844451904297,1637.2449951171875,328.452880859375,0.5924456715583801
NR,2300,76.74,8031,727.6854248046875,1.4460349082946777,783.909423828125,106.4990463256836,0.6251724362373352
NR,2300,76.74,8113,1546.539794921875,64.90848541259766,1618.43603515625,169.89974975585938,0.21258798241615295
NR,2300,76.74,8040,1065.3822021484375,1.467857837677002,1151.90380859375,127.76844024658203,0.5654013156890869
NR,2300,76.74,8135,1467.361083984375,1.26029372215271,1512.810302734375,92.75580596923828,0.34438520669937134
NR,2300,76.74,8019,1098.75830078125,1.4794193506240845,1152.0679931640625,125.06779479980469,0.36368903517723083
NR,2301,76.78,7555,1756.0245361328125,287.5666809082031,1876.840576171875,404.0728759765625,0.2798616290092468
NR,2301,76.78,7430,1304.791748046875,193.2117156982422,1462.556884765625,433.30267333984375,0.8838824033737183
NR,2301,76.78,7679,296.50738525390625,33.42843246459961,402.66748046875,172.51197814941406,0.1664600670337677
NR,2301,76.78,7771,1523.6656494140625,52.200435638427734,1586.764892578125,138.61605834960938,0.18478524684906006
NR,2301,76.78,7916,566.2814331054688,148.5832061767578,669.6680908203125,381.6211242675781,0.8057801127433777
NR,2301,76.78,7924,176.6074981689453,8.287252426147461,336.8579406738281,277.4622802734375,0.738644003868103
NR,2301,76.78,7927,889.8589477539062,0.0,955.0999755859375,180.04318237304688,0.7229958772659302
NR,2301,76.78,7960,1498.2708740234375,8.26667594909668,1548.315673828125,118.18855285644531,0.25517070293426514
NR,2301,76.78,8021,400.3284606933594,27.34588623046875,457.5655212402344,101.49447631835938,0.2380450814962387
NR,2301,76.78,8049,948.604248046875,0.0,981.79638671875,64.9375,0.3513163924217224
NR,2301,76.78,7366,1558.06982421875,190.58668518066406,1637.4998779296875,328.31842041015625,0.5937569737434387
NR,2301,76.78,8031,727.843994140625,1.4289193153381348,783.9173583984375,106.62162780761719,0.6019768118858337
NR,2301,76.78,8113,1546.1494140625,65.37349700927734,1618.412841796875,168.58477783203125,0.1603427231311798
NR,2301,76.78,8040,1064.673095703125,1.512241005897522,1151.4732666015625,127.3271255493164,0.5941697955131531
NR,2301,76.78,8135,1467.3992919921875,0.4682919681072235,1514.4857177734375,95.3691177368164,0.4534788131713867
NR,2301,76.78,8019,1096.1156005859375,1.4734035730361938,1151.8785400390625,125.0423355102539,0.4023975133895874
NR,2302,76.81,7555,1755.955078125,287.3907470703125,1877.1971435546875,403.9065246582031,0.2965933680534363
NR,2302,76.81,7430,1304.76025390625,194.0663604736328,1468.0999755859375,433.1375732421875,0.8630329966545105
NR,2302,76.81,7679,296.359375,33.6170768737793,404.7113952636719,172.41314697265625,0.15918414294719696
NR,2302,76.81,7771,1524.08544921875,52.16259765625,1586.63671875,138.25588989257812,0.19431555271148682
NR,2302,76.81,7916,566.2734985351562,147.0220947265625,669.8241577148438,378.3114929199219,0.8003481030464172
NR,2302,76.81,7924,176.57211303710938,8.264735221862793,336.96173095703125,277.5028076171875,0.7285017371177673
NR,2302,76.81,7927,889.8445434570312,0.0,955.14501953125,180.0341339111328,0.7041630148887634
NR,2302,76.81,7960,1498.7724609375,19.025041580200195,1547.9837646484375,120.17941284179688,0.2116212695837021
NR,2302,76.81,8021,400.3941345214844,27.13597297668457,457.4329528808594,101.87202453613281,0.2292936146259308
NR,2302,76.81,8049,948.6786499023438,0.0,981.80810546875,64.912841796875,0.3305482268333435
NR,2302,76.81,7366,1558.3663330078125,189.47760009765625,1637.5537109375,328.04925537109375,0.5592535138130188
NR,2302,76.81,8031,727.5059814453125,1.4732993841171265,784.1837158203125,106.662841796875,0.6275725364685059
NR,2302,76.81,8113,1545.1036376953125,64.2354507446289,1620.0562744140625,167.8254852294922,0.14803653955459595
NR,2302,76.81,8040,1059.9066162109375,2.1204311847686768,1148.27587890625,125.61470794677734,0.30742958188056946
NR,2302,76.81,8135,1467.412353515625,0.08823549747467041,1516.3135986328125,96.05137634277344,0.43001094460487366
NR,2302,76.81,8019,1092.931640625,1.6976615190505981,1152.277099609375,126.96055603027344,0.5219619870185852
NR,2303,76.84,7555,1756.031005859375,287.1524658203125,1877.3123779296875,404.0230407714844,0.2961600124835968
NR,2303,76.84,7430,1307.2728271484375,194.3107147216797,1474.0924072265625,432.81036376953125,0.7264425754547119
NR,2303,76.84,7679,296.245849609375,33.62322235107422,404.8883972167969,172.32815551757812,0.15322129428386688
NR,2303,76.84,7771,1524.4224853515625,51.71684265136719,1586.4512939453125,137.80091857910156,0.181604266166687
NR,2303,76.84,7916,565.3594360351562,145.03468322753906,671.2061157226562,375.89874267578125,0.7981171011924744
NR,2303,76.84,7924,176.93959045410156,8.087471961975098,336.24249267578125,281.525390625,0.7260105013847351
NR,2303,76.84,7927,889.9061279296875,0.0,955.2058715820312,180.02154541015625,0.6978253722190857
NR,2303,76.84,7960,1499.23974609375,26.914146423339844,1547.734375,120.67713165283203,0.18124601244926453
NR,2303,76.84,8021,400.51385498046875,27.328380584716797,457.6629333496094,102.07683563232422,0.21919113397598267
NR,2303,76.84,8049,948.9055786132812,0.0,981.7339477539062,64.86287689208984,0.331672728061676
NR,2303,76.84,7366,1558.6253662109375,188.938720703125,1637.59765625,327.9314270019531,0.5311226844787598
NR,2303,76.84,8031,727.2348022460938,1.2662290334701538,784.2258911132812,106.57205200195312,0.6291450262069702
NR,2303,76.84,8113,1544.601318359375,62.27833938598633,1624.9892578125,168.10684204101562,0.12704095244407654
NR,2303,76.84,8040,1063.3277587890625,2.6415703296661377,1138.9906005859375,106.05864715576172,0.1657547950744629
NR,2303,76.84,8135,1467.481689453125,0.23673342168331146,1514.9981689453125,95.1745376586914,0.30375781655311584
NR,2303,76.84,8019,1095.6903076171875,1.5038460493087769,1152.3585205078125,127.16986846923828,0.5094615817070007
NR,2304,76.88,7555,1755.7567138671875,285.48626708984375,1879.875732421875,404.04681396484375,0.3306942880153656
NR,2304,76.88,7430,1311.763916015625,193.40211486816406,1491.2767333984375,433.5148620605469,0.5832608342170715
NR,2304,76.88,7679,296.1083068847656,33.04426193237305,403.9552307128906,172.28411865234375,0.14418551325798035
NR,2304,76.88,7771,1519.29150390625,46.418495178222656,1585.5494384765625,132.53118896484375,0.14126399159431458
NR,2304,76.88,7916,564.9132080078125,141.54864501953125,671.2291259765625,374.203125,0.8069418668746948
NR,2304,76.88,7924,177.1190643310547,8.034790992736816,335.83331298828125,282.31036376953125,0.7264701128005981
NR,2304,76.88,7927,889.8055419921875,0.0,954.7299194335938,180.14431762695312,0.6918726563453674
NR,2304,76.88,7960,1498.92626953125,21.59499168395996,1545.4525146484375,118.44107818603516,0.11517727375030518
NR,2304,76.88,8021,400.6143493652344,27.517248153686523,458.027587890625,102.08460235595703,0.19960401952266693
NR,2304,76.88,8049,949.012939453125,0.0,981.7168579101562,64.8182144165039,0.32786285877227783
NR,2304,76.88,7366,1559.0682373046875,191.50926208496094,1637.521484375,327.7584533691406,0.4024439752101898
NR,2304,76.88,8031,726.41796875,1.203820824623108,784.1788330078125,106.53814697265625,0.6371838450431824
NR,2304,76.88,8040,1065.33447265625,2.6525893211364746,1141.86474609375,114.61392211914062,0.2430000603199005
NR,2304,76.88,8135,1467.3387451171875,0.27222949266433716,1522.071533203125,96.20088195800781,0.43076345324516296
NR,2304,76.88,8019,1089.98388671875,1.4522099494934082,1151.3736572265625,127.86022186279297,0.518154501914978
NR,2305,76.91,7555,1755.570068359375,284.5180358886719,1879.822265625,404.2225036621094,0.31549105048179626
NR,2305,76.91,7430,1317.94775390625,193.5572052001953,1540.951416015625,433.8807067871094,0.5801882743835449
NR,2305,76.91,7679,296.99261474609375,22.996240615844727,420.5226135253906,167.90953063964844,0.22035251557826996
NR,2305,76.91,7771,1518.225341796875,46.22691345214844,1585.2689208984375,131.81118774414062,0.16838054358959198
NR,2305,76.91,7916,564.1279907226562,138.7413330078125,669.737060546875,366.0916748046875,0.8219642043113708
NR,2305,76.91,7924,177.21755981445312,8.051396369934082,335.7223815917969,281.9463195800781,0.7248725891113281
NR,2305,76.91,7927,889.7356567382812,0.0,954.5377807617188,180.10760498046875,0.6851003766059875
NR,2305,76.91,7960,1500.2877197265625,29.60260009765625,1551.482177734375,121.58055877685547,0.1305784434080124
NR,2305,76.91,8021,401.5814208984375,26.240678787231445,457.990234375,102.31018829345703,0.24558787047863007
NR,2305,76.91,8049,948.75927734375,0.0,981.7091064453125,64.87922668457031,0.3262551724910736
NR,2305,76.91,7366,1559.2650146484375,192.80308532714844,1637.5849609375,327.7720642089844,0.434131383895874
NR,2305,76.91,8031,726.07958984375,1.1763821840286255,784.1239013671875,105.84075927734375,0.636023223400116
NR,2305,76.91,8135,1467.37255859375,0.47523951530456543,1535.112060546875,100.3686752319336,0.4460558295249939
NR,2305,76.91,8019,1079.7149658203125,1.4320913553237915,1149.305908203125,127.47991943359375,0.5632774233818054
NR,2306,76.94,7555,1755.9124755859375,286.47003173828125,1880.0211181640625,404.99786376953125,0.3239360451698303
NR,2306,76.94,7430,1325.8800048828125,193.65708923339844,1555.853759765625,433.5992431640625,0.5340546369552612
NR,2306,76.94,7679,298.3201599121094,23.65924644470215,434.7077941894531,167.4966583251953,0.25078633427619934
NR,2306,76.94,7771,1522.0120849609375,49.643436431884766,1586.2110595703125,136.85751342773438,0.18775305151939392
NR,2306,76.94,7916,564.077392578125,136.7210693359375,668.346435546875,361.9975891113281,0.8274279832839966
NR,2306,76.94,7924,177.2863311767578,8.151484489440918,335.6138916015625,280.5942077636719,0.7173327803611755
NR,2306,76.94,7927,890.29443359375,0.0,954.4473266601562,180.15484619140625,0.6840726733207703
NR,2306,76.94,7960,1500.5540771484375,34.83418273925781,1553.8680419921875,123.58155059814453,0.14002634584903717
NR,2306,76.94,8021,401.8859558105469,22.926639556884766,458.15008544921875,102.82547760009766,0.28415146470069885
NR,2306,76.94,8049,948.7346801757812,0.0,981.78857421875,64.81261444091797,0.32639428973197937
NR,2306,76.94,7366,1559.1600341796875,193.3975067138672,1637.61376953125,327.98419189453125,0.4447440803050995
NR,2306,76.94,8031,726.00146484375,1.1811577081680298,784.7894897460938,105.66386413574219,0.6329108476638794
NR,2306,76.94,8135,1467.2545166015625,0.14722155034542084,1538.8416748046875,103.3648910522461,0.36789247393608093
NR,2306,76.94,8019,1079.3507080078125,1.4310861825942993,1148.7022705078125,127.74678802490234,0.5117866396903992
NR,2306,76.94,8145,1467.1456298828125,0.598726749420166,1520.2764892578125,96.86554718017578,0.46935898065567017
NR,2307,76.98,7555,1756.2076416015625,287.271728515625,1879.804443359375,405.83935546875,0.3248370587825775
NR,2307,76.98,7430,1334.1876220703125,193.8926544189453,1571.08349609375,433.9651184082031,0.8333120942115784
NR,2307,76.98,7679,298.94281005859375,24.693981170654297,436.0943298339844,167.24281311035156,0.25224533677101135
NR,2307,76.98,7771,1523.605712890625,50.611995697021484,1586.5849609375,138.74276733398438,0.19843493402004242
NR,2307,76.98,7916,563.5819091796875,135.22000122070312,666.5139770507812,360.140380859375,0.8320944309234619
NR,2307,76.98,7924,177.2853546142578,8.200933456420898,335.6432189941406,280.643798828125,0.7270549535751343
NR,2307,76.98,7927,890.9096069335938,0.0,954.4550170898438,180.16900634765625,0.6863226890563965
NR,2307,76.98,7960,1501.1988525390625,39.02912521362305,1554.1248779296875,124.6145248413086,0.1411008983850479
NR,2307,76.98,8021,401.6371765136719,20.14541244506836,458.3083190917969,103.32489776611328,0.2887461185455322
NR,2307,76.98,8049,949.0253295898438,0.0,981.86328125,64.84223937988281,0.3302088677883148
NR,2307,76.98,7366,1559.1378173828125,193.2462921142578,1637.89599609375,327.9552307128906,0.4345497786998749
NR,2307,76.98,8031,726.3702392578125,1.139497995376587,785.493896484375,105.98941802978516,0.6490502953529358
NR,2307,76.98,8135,1467.3922119140625,0.4237697124481201,1539.702392578125,102.29183959960938,0.37296831607818604
NR,2307,76.98,8019,1070.181884765625,1.3715717792510986,1148.275390625,127.88397979736328,0.5323272943496704
NR,2307,76.98,8145,1467.43115234375,0.4059641659259796,1519.32373046875,96.88911437988281,0.4568716585636139
NR,2308,77.01,7555,1756.2579345703125,287.6634826660156,1880.1593017578125,406.27880859375,0.334708571434021
NR,2308,77.01,7430,1339.1773681640625,195.23416137695312,1576.6917724609375,434.96356201171875,0.7590701580047607
NR,2308,77.01,7679,299.0352478027344,23.670291900634766,444.75311279296875,167.24371337890625,0.23877087235450745
NR,2308,77.01,7771,1524.78515625,51.33478546142578,1586.3150634765625,139.92294311523438,0.19405528903007507
NR,2308,77.01,7916,563.0256958007812,133.55589294433594,664.6817016601562,357.9460144042969,0.8285740613937378
NR,2308,77.01,7924,177.3072052001953,8.230764389038086,335.63067626953125,280.99456787109375,0.7159768342971802
NR,2308,77.01,7927,891.4105834960938,0.0,954.4141235351562,180.24105834960938,0.6824036836624146
NR,2308,77.01,7960,1501.6126708984375,40.79270935058594,1552.410400390625,124.48218536376953,0.12744615972042084
NR,2308,77.01,8021,400.7671813964844,18.921293258666992,458.2655029296875,103.83773803710938,0.2871886193752289
NR,2308,77.01,8049,949.0328979492188,0.0,981.7973022460938,64.77727508544922,0.3307488262653351
NR,2308,77.01,7366,1557.8033447265625,186.34315490722656,1637.8804931640625,328.0982666015625,0.41887766122817993
NR,2308,77.01,8031,726.4376220703125,1.1992214918136597,785.8057861328125,105.9793472290039,0.6566756963729858
NR,2308,77.01,8135,1467.445068359375,0.4010287821292877,1539.885009765625,101.79151916503906,0.36734822392463684
NR,2308,77.01,8019,1064.1448974609375,1.1349616050720215,1147.9718017578125,127.25538635253906,0.5165302157402039
NR,2308,77.01,8145,1467.4437255859375,0.17890939116477966,1516.4810791015625,96.18159484863281,0.45830798149108887
NR,2309,77.04,7555,1756.166259765625,287.8588562011719,1879.850341796875,406.46307373046875,0.2993164658546448
NR,2309,77.04,7430,1339.3729248046875,195.376220703125,1579.114990234375,434.7220458984375,0.8423452377319336
NR,2309,77.04,7679,297.7156982421875,18.462852478027344,451.0435485839844,166.286376953125,0.26290246844291687
NR,2309,77.04,7771,1526.523193359375,52.10223388671875,1584.9683837890625,139.96180725097656,0.1719609946012497
NR,2309,77.04,7916,562.489501953125,132.0124053955078,664.7203369140625,355.40716552734375,0.8479207754135132
NR,2309,77.04,7924,177.301025390625,8.224851608276367,335.75408935546875,280.75091552734375,0.7037388682365417
NR,2309,77.04,7927,891.6724853515625,0.04884893074631691,954.4500732421875,180.29547119140625,0.6753866672515869
NR,2309,77.04,7960,1501.591796875,40.75122833251953,1550.7254638671875,124.33159637451172,0.12329040467739105
NR,2309,77.04,8021,400.7875671386719,17.84031867980957,458.8162841796875,103.96448516845703,0.2754896283149719
NR,2309,77.04,8049,949.1201782226562,0.0,981.5995483398438,64.67622375488281,0.3264414966106415
NR,2309,77.04,7366,1557.4932861328125,184.5668487548828,1638.13623046875,328.067626953125,0.40895313024520874
NR,2309,77.04,8031,726.5715942382812,1.2197517156600952,785.7135620117188,105.23258209228516,0.6545901298522949
NR,2309,77.04,8135,1467.582275390625,0.3308936357498169,1538.8885498046875,101.10965728759766,0.33668026328086853
NR,2309,77.04,8019,1074.4705810546875,1.0867995023727417,1148.069580078125,127.80435180664062,0.5129075050354004
NR,2309,77.04,8145,1467.529541015625,0.0328630693256855,1513.88671875,95.39791107177734,0.4565598964691162
NR,2310,77.08,7555,1756.2088623046875,287.9412536621094,1880.2291259765625,406.24969482421875,0.27919653058052063
NR,2310,77.08,7430,1341.9849853515625,195.7029571533203,1579.9639892578125,434.2076416015625,0.8476206064224243
NR,2310,77.08,7679,298.37152099609375,16.8023624420166,455.39385986328125,166.60183715820312,0.2789660096168518
NR,2310,77.08,7771,1526.1746826171875,51.992950439453125,1586.029296875,139.46383666992188,0.19219288229942322
NR,2310,77.08,7916,561.8768920898438,131.39454650878906,663.9500122070312,352.2312927246094,0.8576152920722961
NR,2310,77.08,7924,177.3697967529297,8.215599060058594,335.8738098144531,280.4187927246094,0.6938461065292358
NR,2310,77.08,7927,891.59326171875,0.16401183605194092,954.5263061523438,180.3692626953125,0.6758971810340881
NR,2310,77.08,7960,1501.4195556640625,41.64988327026367,1550.3875732421875,123.32240295410156,0.1214691624045372
NR,2310,77.08,8021,400.5747375488281,16.87171173095703,459.50201416015625,103.67760467529297,0.27831119298934937
NR,2310,77.08,8049,948.7495727539062,0.0,981.50390625,64.65293884277344,0.3297288715839386
NR,2310,77.08,7366,1557.5460205078125,182.03016662597656,1637.823486328125,327.9716796875,0.36916470527648926
NR,2310,77.08,8031,726.364501953125,1.234779715538025,785.92724609375,105.37110137939453,0.6715118288993835
NR,2310,77.08,8135,1467.37109375,0.6877926588058472,1535.9344482421875,100.17578125,0.3691992461681366
NR,2310,77.08,8019,1074.2578125,0.8834570646286011,1148.2158203125,127.71167755126953,0.6098414063453674
NR,2310,77.08,8145,1467.5772705078125,0.05018913000822067,1514.4490966796875,95.04190826416016,0.45486658811569214
NR,2311,77.11,7555,1755.6656494140625,287.26708984375,1881.9925537109375,404.7315673828125,0.22546324133872986
NR,2311,77.11,7430,1343.62060546875,195.10914611816406,1579.34814453125,433.9222412109375,0.7703505158424377
NR,2311,77.11,7679,298.600341796875,20.04476547241211,455.8922424316406,166.35752868652344,0.3227168023586273
NR,2311,77.11,7771,1525.4661865234375,52.370609283447266,1585.3223876953125,138.79762268066406,0.18704767525196075
NR,2311,77.11,7916,560.05322265625,130.60708618164062,663.8089599609375,350.62420654296875,0.8667120933532715
NR,2311,77.11,7924,177.43670654296875,8.203577995300293,335.8279113769531,279.99078369140625,0.6749324202537537
NR,2311,77.11,7927,891.3689575195312,0.2757878601551056,954.6703491210938,180.36053466796875,0.6787241697311401
NR,2311,77.11,7960,1501.128173828125,40.703224182128906,1548.12060546875,122.29762268066406,0.12657077610492706
NR,2311,77.11,8021,401.1402893066406,16.292930603027344,459.4022216796875,103.84532928466797,0.3699711859226227
NR,2311,77.11,8049,948.3888549804688,3.404333256185055e-05,981.4163208007812,64.74208068847656,0.31980299949645996
NR,2311,77.11,7366,1557.33203125,180.0607452392578,1637.9537353515625,328.0327453613281,0.37315499782562256
NR,2311,77.11,8031,725.6636962890625,1.5336735248565674,785.6826782226562,105.47117614746094,0.6767435073852539
NR,2311,77.11,8135,1467.22314453125,0.7761658430099487,1536.3448486328125,100.229736328125,0.41034558415412903
NR,2311,77.11,8019,1077.228515625,1.0272042751312256,1148.123046875,128.70077514648438,0.6185386180877686
NR,2311,77.11,8145,1467.46337890625,0.013454565778374672,1516.197509765625,94.95246887207031,0.46945175528526306
NR,2311,77.11,8148,1576.3460693359375,2.1442606449127197,1640.3448486328125,94.61189270019531,0.32183390855789185
NR,2312,77.14,7555,1755.4232177734375,286.903564453125,1882.1793212890625,404.1174621582031,0.22339558601379395
NR,2312,77.14,7430,1345.7288818359375,195.51075744628906,1579.29541015625,434.9444580078125,0.6352216601371765
NR,2312,77.14,7679,298.8032531738281,20.339435577392578,457.0990295410156,165.37452697753906,0.33450570702552795
NR,2312,77.14,7771,1523.3802490234375,53.15373611450195,1585.22119140625,139.1499481201172,0.2003946602344513
NR,2312,77.14,7916,558.5786743164062,129.9808349609375,663.1636962890625,350.0351867675781,0.8670478463172913
NR,2312,77.14,7924,177.5363311767578,8.21652889251709,335.9795837402344,279.9143371582031,0.6685028076171875
NR,2312,77.14,7927,891.2152099609375,0.11723053455352783,954.7255249023438,180.39035034179688,0.685513436794281
NR,2312,77.14,7960,1501.7962646484375,43.747650146484375,1549.3262939453125,122.41320037841797,0.10758635401725769
NR,2312,77.14,8021,400.3397521972656,17.269710540771484,459.9398193359375,103.89686584472656,0.3324306011199951
NR,2312,77.14,8049,948.2674560546875,0.013882748782634735,981.3848266601562,64.85648345947266,0.3226562440395355
NR,2312,77.14,7366,1557.851806640625,179.88742065429688,1638.1649169921875,328.05145263671875,0.34944024682044983
NR,2312,77.14,8031,725.7149047851562,1.3515996932983398,785.7478637695312,105.7175064086914,0.6906701326370239
NR,2312,77.14,8135,1468.5240478515625,1.3147403001785278,1538.978271484375,105.61601257324219,0.3260892927646637
NR,2312,77.14,8019,1074.5743408203125,0.8773037195205688,1148.1075439453125,128.64190673828125,0.6404795050621033
NR,2312,77.14,8145,1467.395263671875,0.058603446930646896,1521.38330078125,95.82308959960938,0.49449995160102844
NR,2312,77.14,8148,1576.4400634765625,2.0871381759643555,1640.8773193359375,95.86442565917969,0.32449257373809814
NR,2313,77.18,7555,1755.18701171875,286.71661376953125,1881.1229248046875,403.99322509765625,0.22398482263088226
NR,2313,77.18,7430,1348.2996826171875,196.0343017578125,1579.8614501953125,434.36767578125,0.6619539856910706
NR,2313,77.18,7679,299.2790222167969,18.925579071044922,458.1849060058594,163.8083038330078,0.33074524998664856
NR,2313,77.18,7771,1522.830810546875,53.49628448486328,1586.0283203125,139.53640747070312,0.1983204483985901
NR,2313,77.18,7916,557.132080078125,129.25537109375,663.092041015625,348.5447082519531,0.8687651753425598
NR,2313,77.18,7924,177.43675231933594,8.212621688842773,336.1744689941406,280.6510314941406,0.6626391410827637
NR,2313,77.18,7927,890.984619140625,0.3793121874332428,954.7774658203125,180.3751678466797,0.6880993247032166
NR,2313,77.18,7960,1501.623291015625,44.573760986328125,1548.9962158203125,122.89837646484375,0.11686108261346817
NR,2313,77.18,8021,400.323974609375,17.01136589050293,459.7254638671875,102.14092254638672,0.2534065246582031
NR,2313,77.18,8049,948.3165893554688,0.006478976458311081,981.2922973632812,64.93344116210938,0.3062399625778198
NR,2313,77.18,7366,1557.96728515625,178.94931030273438,1638.4998779296875,327.7891845703125,0.36540713906288147
NR,2313,77.18,8031,725.787353515625,1.3347034454345703,785.8950805664062,106.40718078613281,0.6868534088134766
