camera,frame,timestamp_sec,track_id,x1,y1,x2,y2,conf
FR,1096,36.57,3,113.64240264892578,413.4124755859375,337.8956604003906,729.2573852539062,0.8002886772155762
FR,1096,36.57,120,1168.778564453125,605.4027099609375,1264.038330078125,879.645751953125,0.781489908695221
FR,1096,36.57,288,505.85546875,381.1562194824219,708.0846557617188,543.19384765625,0.3100273907184601
FR,1096,36.57,206,626.9139404296875,608.469482421875,734.670654296875,844.5682373046875,0.8567122220993042
FR,1096,36.57,626,1273.9853515625,589.026123046875,1367.33251953125,824.7609252929688,0.8303624391555786
FR,1096,36.57,681,1341.8197021484375,528.0414428710938,1416.8665771484375,747.2430419921875,0.7592542767524719
FR,1096,36.57,708,1634.2689208984375,536.37060546875,1754.3834228515625,747.886474609375,0.6401926279067993
FR,1096,36.57,780,1094.566162109375,568.8806762695312,1178.1676025390625,825.145263671875,0.8061059713363647
FR,1096,36.57,795,1205.8895263671875,489.3551330566406,1244.4591064453125,615.6844482421875,0.12876074016094208
FR,1096,36.57,797,1875.767822265625,499.8584899902344,1919.374267578125,762.8677368164062,0.21382419764995575
FR,1096,36.57,737,1236.2137451171875,384.6737060546875,1424.683349609375,528.6693115234375,0.2963540852069855
FR,1097,36.6,3,113.58686065673828,413.40496826171875,338.2778015136719,729.452880859375,0.7991326451301575
FR,1097,36.6,120,1168.093505859375,606.371826171875,1263.9208984375,879.9036254882812,0.7562714219093323
FR,1097,36.6,288,507.33551025390625,381.30413818359375,707.9058227539062,543.2830200195312,0.31847190856933594
FR,1097,36.6,206,629.4502563476562,608.758544921875,733.6296997070312,844.3997802734375,0.8002371788024902
FR,1097,36.6,626,1274.475341796875,590.07373046875,1360.9525146484375,831.36572265625,0.8212217688560486
FR,1097,36.6,681,1340.4127197265625,527.716796875,1413.79736328125,745.4255981445312,0.7930746674537659
FR,1097,36.6,708,1644.9437255859375,538.9890747070312,1772.3126220703125,751.6856689453125,0.66315758228302
FR,1097,36.6,780,1092.5164794921875,568.1597290039062,1174.3216552734375,825.6378784179688,0.8187335729598999
FR,1097,36.6,795,1206.9693603515625,490.5936584472656,1245.1258544921875,616.65185546875,0.42717674374580383
FR,1097,36.6,797,1875.1160888671875,500.2460021972656,1919.54541015625,763.0210571289062,0.21199122071266174
FR,1097,36.6,737,1259.3697509765625,385.1374816894531,1409.8148193359375,526.5120239257812,0.15173569321632385
FR,1098,36.64,3,113.72074890136719,413.3226013183594,337.8645935058594,729.4615478515625,0.8010779619216919
FR,1098,36.64,120,1172.3504638671875,606.7998657226562,1261.4576416015625,877.4359130859375,0.7940171957015991
FR,1098,36.64,288,506.1811218261719,381.3579406738281,708.7142944335938,543.4956665039062,0.360272616147995
FR,1098,36.64,206,630.8002319335938,608.8112182617188,731.637451171875,845.16748046875,0.8227055072784424
FR,1098,36.64,626,1274.803466796875,591.151123046875,1357.663330078125,838.3778686523438,0.8188300132751465
FR,1098,36.64,708,1653.65087890625,536.922119140625,1775.4935302734375,755.3036499023438,0.5897634625434875
FR,1098,36.64,780,1085.5009765625,568.1567993164062,1173.4716796875,824.7586059570312,0.8286891579627991
FR,1098,36.64,795,1208.905517578125,491.9287109375,1244.3388671875,612.003662109375,0.3817049264907837
FR,1098,36.64,797,1869.6544189453125,501.1568603515625,1919.551025390625,762.9268798828125,0.1720842868089676
FR,1098,36.64,737,1245.33203125,384.849365234375,1416.245849609375,528.034912109375,0.20366258919239044
FR,1099,36.67,3,113.4559555053711,413.3169250488281,338.25457763671875,729.359619140625,0.803596019744873
FR,1099,36.67,120,1174.46337890625,608.201171875,1257.37744140625,876.4599609375,0.7857814431190491
FR,1099,36.67,288,506.13092041015625,381.2986755371094,710.856201171875,543.23291015625,0.33766865730285645
FR,1099,36.67,206,633.2109985351562,608.8836059570312,728.6683959960938,846.0296020507812,0.8436247706413269
FR,1099,36.67,626,1274.23095703125,593.4329833984375,1354.141845703125,840.4031372070312,0.8086215257644653
FR,1099,36.67,708,1659.4522705078125,535.8564453125,1766.95361328125,756.8322143554688,0.6999468803405762
FR,1099,36.67,780,1082.1807861328125,568.2150268554688,1171.5704345703125,824.2737426757812,0.8524627685546875
FR,1099,36.67,795,1209.9896240234375,492.4315185546875,1246.3065185546875,610.7198486328125,0.4308348596096039
FR,1099,36.67,797,1868.0640869140625,498.5240478515625,1919.577392578125,763.057373046875,0.17440344393253326
FR,1099,36.67,737,1241.0677490234375,384.6694641113281,1420.009765625,528.8300170898438,0.20627239346504211
FR,1099,36.67,681,1338.3402099609375,529.0162963867188,1405.5670166015625,743.2460327148438,0.7529857754707336
FR,1100,36.7,3,113.49760437011719,413.2580871582031,338.0252990722656,729.2588500976562,0.799107015132904
FR,1100,36.7,120,1172.4642333984375,607.897216796875,1258.1182861328125,878.80859375,0.788927435874939
FR,1100,36.7,288,504.8106994628906,381.3445739746094,717.6620483398438,543.4242553710938,0.35973241925239563
FR,1100,36.7,206,633.94091796875,608.472412109375,729.7265014648438,846.3844604492188,0.8526512384414673
FR,1100,36.7,626,1273.4373779296875,594.875,1353.3065185546875,833.2461547851562,0.7927310466766357
FR,1100,36.7,708,1660.70068359375,526.0447387695312,1772.7987060546875,757.1299438476562,0.6981117129325867
FR,1100,36.7,780,1075.9339599609375,570.5269775390625,1169.4290771484375,825.6255493164062,0.8603121638298035
FR,1100,36.7,795,1210.591552734375,495.7409973144531,1249.3817138671875,615.4827270507812,0.40546056628227234
FR,1100,36.7,797,1868.278076171875,497.6016540527344,1919.5770263671875,763.2406616210938,0.19867843389511108
FR,1100,36.7,737,1240.039794921875,384.583984375,1422.1912841796875,529.0714721679688,0.1811019331216812
FR,1100,36.7,681,1336.502197265625,528.4534301757812,1404.423828125,744.6327514648438,0.7408608198165894
FR,1101,36.74,3,113.39112854003906,413.1976318359375,337.6204528808594,729.274169921875,0.8015815019607544
FR,1101,36.74,120,1171.9251708984375,605.1868896484375,1256.7608642578125,880.17578125,0.7795534729957581
FR,1101,36.74,288,503.2248840332031,381.2042541503906,722.0499267578125,543.5694580078125,0.3827749490737915
FR,1101,36.74,206,636.3316650390625,607.5878295898438,731.1610107421875,846.613525390625,0.8553298115730286
FR,1101,36.74,626,1271.8255615234375,596.9089965820312,1356.318115234375,839.1284790039062,0.7936474680900574
FR,1101,36.74,708,1661.93603515625,527.7401123046875,1783.0460205078125,750.1167602539062,0.7366346716880798
FR,1101,36.74,780,1071.08154296875,573.0314331054688,1170.0135498046875,828.39599609375,0.8619159460067749
FR,1101,36.74,795,1211.30712890625,495.80126953125,1249.6434326171875,610.9360961914062,0.3760966658592224
FR,1101,36.74,797,1868.875732421875,497.1075744628906,1919.6473388671875,762.8591918945312,0.21778324246406555
FR,1101,36.74,737,1239.587890625,384.55810546875,1425.316650390625,529.3146362304688,0.17167331278324127
FR,1101,36.74,681,1333.36083984375,528.4012451171875,1404.632568359375,744.4742431640625,0.7528203129768372
FR,1101,36.74,809,1115.303466796875,525.3417358398438,1190.677734375,657.08203125,0.4295843243598938
FR,1102,36.77,3,113.91848754882812,413.2619323730469,337.3718566894531,729.0332641601562,0.7942389249801636
FR,1102,36.77,120,1169.5361328125,605.3564453125,1255.2469482421875,879.1559448242188,0.7663738131523132
FR,1102,36.77,288,503.3757629394531,381.3486022949219,720.7939453125,543.7059326171875,0.3792770206928253
FR,1102,36.77,206,636.7222290039062,606.7723999023438,731.3722534179688,845.4840698242188,0.8615527153015137
FR,1102,36.77,626,1270.4180908203125,597.565673828125,1357.1102294921875,849.7534790039062,0.755124568939209
FR,1102,36.77,708,1663.026611328125,523.69189453125,1787.35205078125,753.7298583984375,0.7476375102996826
FR,1102,36.77,780,1066.7652587890625,574.8768920898438,1168.5018310546875,832.8824462890625,0.8536365628242493
FR,1102,36.77,795,1212.8148193359375,497.0821228027344,1251.4892578125,605.5440063476562,0.3640582263469696
FR,1102,36.77,797,1870.630126953125,498.4606628417969,1919.6185302734375,761.6366577148438,0.2873659133911133
FR,1102,36.77,737,1239.0311279296875,384.642822265625,1428.835205078125,528.7249755859375,0.16831600666046143
FR,1102,36.77,681,1332.1607666015625,531.6199340820312,1405.3212890625,743.3128662109375,0.7259800434112549
FR,1102,36.77,809,1113.2110595703125,525.2906494140625,1188.7652587890625,656.35400390625,0.4793452024459839
FR,1103,36.8,3,113.83497619628906,413.2781066894531,337.7146301269531,729.0147705078125,0.8010181188583374
FR,1103,36.8,120,1169.0496826171875,606.650390625,1255.420166015625,878.103515625,0.7705320715904236
FR,1103,36.8,288,502.40814208984375,381.3714904785156,725.4632568359375,543.9224853515625,0.41742974519729614
FR,1103,36.8,206,638.9448852539062,606.2548217773438,733.2705078125,846.0569458007812,0.8561939597129822
FR,1103,36.8,626,1269.78515625,597.5225830078125,1354.1885986328125,851.9296875,0.7420690059661865
FR,1103,36.8,708,1662.6995849609375,522.3386840820312,1780.7501220703125,755.8455810546875,0.7837240695953369
FR,1103,36.8,780,1064.13427734375,575.9204711914062,1166.3065185546875,837.1932983398438,0.8467541337013245
FR,1103,36.8,795,1213.9488525390625,499.2623596191406,1253.0126953125,607.9931030273438,0.33107560873031616
FR,1103,36.8,797,1870.967041015625,497.6641540527344,1919.6246337890625,761.177001953125,0.32417428493499756
FR,1103,36.8,737,1237.564697265625,384.73724365234375,1430.17236328125,528.6546630859375,0.25118282437324524
FR,1103,36.8,681,1327.9091796875,532.23046875,1403.4012451171875,740.8826904296875,0.6970462203025818
FR,1103,36.8,809,1114.0914306640625,525.3201293945312,1190.64453125,654.3079833984375,0.4814997613430023
FR,1104,36.84,3,113.66741180419922,413.3069763183594,338.4609069824219,729.1117553710938,0.7989299893379211
FR,1104,36.84,120,1167.9862060546875,608.5479125976562,1257.2449951171875,877.4080810546875,0.7677271366119385
FR,1104,36.84,288,502.7293701171875,381.3573913574219,725.620849609375,543.8754272460938,0.4120217561721802
FR,1104,36.84,206,640.5244750976562,605.4779052734375,735.0071411132812,845.7914428710938,0.8614641427993774
FR,1104,36.84,626,1269.7559814453125,598.857421875,1359.348876953125,853.822509765625,0.785902738571167
FR,1104,36.84,708,1663.771240234375,518.6907958984375,1778.01416015625,755.8089599609375,0.774159848690033
FR,1104,36.84,780,1059.970703125,577.96923828125,1165.11083984375,841.9928588867188,0.8185675144195557
FR,1104,36.84,795,1215.3927001953125,502.4693603515625,1254.5347900390625,609.7031860351562,0.3527795374393463
FR,1104,36.84,797,1871.354736328125,500.58197021484375,1919.6630859375,761.0362548828125,0.2645873725414276
FR,1104,36.84,737,1238.325927734375,384.7297668457031,1423.2762451171875,528.7708129882812,0.2884676158428192
FR,1104,36.84,681,1325.189453125,531.6485595703125,1400.423583984375,737.564697265625,0.658721387386322
FR,1104,36.84,809,1112.723388671875,524.302978515625,1191.0250244140625,655.6090087890625,0.4959946572780609
FR,1104,36.84,813,1371.9140625,534.3817138671875,1412.1785888671875,723.6746826171875,0.410760760307312
FR,1105,36.87,3,113.26033782958984,413.2875061035156,338.5754089355469,729.3229370117188,0.8015350103378296
FR,1105,36.87,120,1167.44921875,609.988037109375,1254.785400390625,876.7825317382812,0.7707281708717346
FR,1105,36.87,288,504.131591796875,381.3892822265625,724.1398315429688,543.9520263671875,0.40494686365127563
FR,1105,36.87,206,643.0469360351562,605.8401489257812,734.1832275390625,845.3963623046875,0.87052983045578
FR,1105,36.87,626,1269.3511962890625,598.2928466796875,1362.9183349609375,854.9013061523438,0.7955749034881592
FR,1105,36.87,708,1662.631103515625,528.23095703125,1783.8380126953125,758.0164794921875,0.7660089135169983
FR,1105,36.87,780,1052.58642578125,580.4949951171875,1161.400146484375,850.1221313476562,0.8076310753822327
FR,1105,36.87,795,1215.8775634765625,502.6059265136719,1256.325927734375,610.1858520507812,0.30341342091560364
FR,1105,36.87,797,1871.1890869140625,497.8976745605469,1919.646728515625,759.9544677734375,0.22861866652965546
FR,1105,36.87,737,1238.914794921875,384.74810791015625,1424.03125,528.9750366210938,0.2456863969564438
FR,1105,36.87,681,1323.4329833984375,532.0733642578125,1391.76318359375,733.8357543945312,0.6079056262969971
FR,1105,36.87,809,1113.055908203125,522.5467529296875,1192.322998046875,661.315185546875,0.4547204375267029
FR,1105,36.87,813,1368.12841796875,534.54345703125,1414.8956298828125,723.29345703125,0.5245873332023621
FR,1106,36.9,3,113.13470458984375,413.3450622558594,338.62347412109375,729.0580444335938,0.8017528653144836
FR,1106,36.9,120,1165.336181640625,610.7927856445312,1254.5582275390625,876.729736328125,0.7653918266296387
FR,1106,36.9,288,506.0601501464844,381.51690673828125,716.7770385742188,543.7711181640625,0.37916284799575806
FR,1106,36.9,206,645.8482055664062,605.5846557617188,734.3460693359375,845.1613159179688,0.8746098875999451
FR,1106,36.9,626,1267.0162353515625,599.1646118164062,1360.86328125,857.0360717773438,0.7627184391021729
FR,1106,36.9,708,1662.115966796875,531.4989624023438,1786.83740234375,757.9420776367188,0.7768068313598633
FR,1106,36.9,780,1047.81640625,581.7261352539062,1157.9525146484375,852.3009033203125,0.795523464679718
FR,1106,36.9,795,1217.1783447265625,501.3103942871094,1258.5177001953125,621.338134765625,0.3102257549762726
FR,1106,36.9,797,1870.9049072265625,499.06024169921875,1919.5933837890625,758.9444580078125,0.2683453857898712
FR,1106,36.9,737,1238.4000244140625,384.84375,1426.9130859375,529.0316162109375,0.2581140100955963
FR,1106,36.9,681,1319.175537109375,531.6467895507812,1381.043701171875,728.1448364257812,0.5336989760398865
FR,1106,36.9,809,1113.5736083984375,521.0585327148438,1190.108642578125,665.8976440429688,0.4815385639667511
FR,1106,36.9,813,1363.9798583984375,532.4907836914062,1415.4324951171875,724.7210083007812,0.5340114235877991
FR,1107,36.94,3,113.10675048828125,413.42950439453125,339.15264892578125,728.9485473632812,0.7963213324546814
FR,1107,36.94,120,1166.372802734375,611.0484619140625,1255.315673828125,876.3907470703125,0.7818559408187866
FR,1107,36.94,288,504.87554931640625,381.5093078613281,713.8712158203125,543.7344360351562,0.3749209940433502
FR,1107,36.94,206,647.3031005859375,604.5350341796875,732.8961181640625,845.11962890625,0.8676681518554688
FR,1107,36.94,626,1264.531982421875,597.4271240234375,1361.5570068359375,857.0211791992188,0.7785337567329407
FR,1107,36.94,708,1661.37841796875,532.2994384765625,1795.031982421875,758.1412963867188,0.7662694454193115
FR,1107,36.94,780,1045.8040771484375,583.0191650390625,1156.3377685546875,850.0158081054688,0.7654666900634766
FR,1107,36.94,795,1218.033447265625,501.6996154785156,1259.5701904296875,632.8651123046875,0.36349549889564514
FR,1107,36.94,797,1871.2623291015625,499.9290771484375,1919.5975341796875,757.6100463867188,0.3447880744934082
FR,1107,36.94,737,1236.621826171875,384.9110107421875,1420.4189453125,529.0841064453125,0.31372305750846863
FR,1107,36.94,681,1313.0408935546875,531.3959350585938,1376.6246337890625,724.2876586914062,0.48474830389022827
FR,1107,36.94,809,1113.6832275390625,520.5106201171875,1191.0721435546875,669.2745971679688,0.5609182119369507
FR,1107,36.94,813,1359.825927734375,535.060302734375,1418.4765625,726.4628295898438,0.5567896962165833
FR,1108,36.97,3,113.28252410888672,413.4218444824219,339.07086181640625,728.7723999023438,0.7961183190345764
FR,1108,36.97,120,1165.731201171875,610.9824829101562,1255.0506591796875,876.5770874023438,0.7532251477241516
FR,1108,36.97,288,505.2295227050781,381.4527893066406,715.7747802734375,543.7225952148438,0.3742983937263489
FR,1108,36.97,206,648.3075561523438,604.520263671875,731.7125854492188,845.0611572265625,0.8724320530891418
FR,1108,36.97,626,1262.9957275390625,598.1934204101562,1362.2882080078125,857.2183837890625,0.7516509294509888
FR,1108,36.97,708,1662.9267578125,528.9760131835938,1795.1077880859375,758.197265625,0.8025525212287903
FR,1108,36.97,780,1043.3587646484375,583.92041015625,1155.998291015625,854.489013671875,0.7975581884384155
FR,1108,36.97,795,1219.0439453125,500.1846618652344,1260.2567138671875,637.989990234375,0.3592658042907715
FR,1108,36.97,797,1870.8653564453125,503.65069580078125,1919.53515625,757.3468627929688,0.26275932788848877
FR,1108,36.97,737,1245.61181640625,384.9378967285156,1416.6424560546875,528.6197509765625,0.20472538471221924
FR,1108,36.97,681,1310.9095458984375,530.9413452148438,1371.291015625,698.358642578125,0.5884160995483398
FR,1108,36.97,809,1113.976806640625,519.407470703125,1190.9818115234375,669.4474487304688,0.5838466286659241
FR,1108,36.97,813,1356.19677734375,533.9195556640625,1421.6385498046875,729.0459594726562,0.604727566242218
FR,1109,37.0,3,112.90277099609375,413.3693542480469,338.6552734375,728.8427124023438,0.7937030792236328
FR,1109,37.0,120,1165.200439453125,611.561767578125,1253.895751953125,876.5569458007812,0.7726935148239136
FR,1109,37.0,288,505.5507507324219,381.473876953125,710.3181762695312,543.7387084960938,0.35260215401649475
FR,1109,37.0,206,648.7241821289062,603.7940673828125,733.1651000976562,844.9879760742188,0.8610502481460571
FR,1109,37.0,626,1265.822998046875,603.4251098632812,1362.9259033203125,857.9851684570312,0.7663947939872742
FR,1109,37.0,708,1669.4398193359375,525.6266479492188,1798.771728515625,759.488037109375,0.76437908411026
FR,1109,37.0,780,1043.82568359375,584.6087036132812,1150.525390625,853.6134033203125,0.7687779068946838
FR,1109,37.0,795,1219.4276123046875,500.8877868652344,1261.5821533203125,634.1669311523438,0.26766782999038696
FR,1109,37.0,797,1871.8856201171875,503.3039855957031,1919.5350341796875,758.5980224609375,0.24870291352272034
FR,1109,37.0,737,1253.8033447265625,385.07708740234375,1418.3033447265625,528.3460083007812,0.18666818737983704
FR,1109,37.0,681,1304.7293701171875,530.6923217773438,1369.0030517578125,683.7015991210938,0.5599643588066101
FR,1109,37.0,809,1113.4853515625,518.7518920898438,1187.22607421875,669.19677734375,0.5505827069282532
FR,1109,37.0,813,1357.3133544921875,533.5657348632812,1424.658935546875,727.9634399414062,0.63479083776474
FR,1110,37.04,3,112.8962631225586,413.40826416015625,338.6255798339844,728.8648681640625,0.7948266267776489
FR,1110,37.04,120,1166.1475830078125,611.8865356445312,1251.7265625,876.3820190429688,0.7540111541748047
FR,1110,37.04,288,502.02459716796875,381.4163818359375,719.1708984375,543.8659057617188,0.40708285570144653
FR,1110,37.04,206,649.4644775390625,603.0135498046875,735.0762939453125,844.7965087890625,0.8677073121070862
FR,1110,37.04,626,1264.447509765625,608.2584228515625,1362.310546875,858.5731201171875,0.766584575176239
FR,1110,37.04,708,1676.3111572265625,525.3978271484375,1812.847900390625,760.850830078125,0.7204119563102722
FR,1110,37.04,780,1042.5465087890625,585.5259399414062,1145.8521728515625,857.7742919921875,0.7856760621070862
FR,1110,37.04,795,1219.2135009765625,506.66839599609375,1262.76953125,643.6395874023438,0.2004360556602478
FR,1110,37.04,797,1869.7808837890625,504.105712890625,1919.567626953125,759.130859375,0.21231263875961304
FR,1110,37.04,737,1244.825927734375,384.8668518066406,1419.417724609375,528.4580688476562,0.35307610034942627
FR,1110,37.04,681,1302.3392333984375,530.0986328125,1364.6934814453125,665.871826171875,0.5806187391281128
FR,1110,37.04,809,1114.0567626953125,518.335205078125,1184.9517822265625,670.5906982421875,0.653505802154541
FR,1110,37.04,813,1357.6566162109375,533.5362548828125,1425.135986328125,728.4695434570312,0.6302588582038879
FR,1111,37.07,3,113.17240905761719,413.3918762207031,338.1491394042969,729.0236206054688,0.792019784450531
FR,1111,37.07,120,1166.5333251953125,611.9208984375,1249.6318359375,876.2343139648438,0.7721697092056274
FR,1111,37.07,288,500.4577331542969,381.1886291503906,724.9752197265625,543.8722534179688,0.41185012459754944
FR,1111,37.07,206,650.7567138671875,601.0839233398438,734.8201293945312,844.5306396484375,0.8562851548194885
FR,1111,37.07,626,1263.637939453125,611.2492065429688,1360.1748046875,859.6674194335938,0.7625321745872498
FR,1111,37.07,708,1683.53759765625,525.4299926757812,1825.6678466796875,761.51171875,0.6992111802101135
FR,1111,37.07,780,1041.5557861328125,585.6926879882812,1142.633056640625,859.9077758789062,0.8027620315551758
FR,1111,37.07,795,1221.120849609375,504.78173828125,1264.4876708984375,656.4117431640625,0.3487449884414673
FR,1111,37.07,797,1868.8721923828125,503.8489990234375,1919.574462890625,759.503662109375,0.1812504678964615
FR,1111,37.07,737,1257.7213134765625,384.68218994140625,1420.2584228515625,528.0802612304688,0.4173789918422699
FR,1111,37.07,681,1298.5035400390625,529.5514526367188,1361.8533935546875,656.7116088867188,0.6486602425575256
FR,1111,37.07,809,1114.5096435546875,517.8063354492188,1182.3521728515625,671.4237060546875,0.6366310119628906
FR,1111,37.07,813,1358.2760009765625,532.5963745117188,1433.7021484375,729.13671875,0.63421231508255
FR,1112,37.1,3,113.40052032470703,413.439697265625,337.5766906738281,729.0601806640625,0.796463131904602
FR,1112,37.1,120,1165.5037841796875,611.5538940429688,1249.608642578125,876.2810668945312,0.7342420220375061
FR,1112,37.1,288,502.4020080566406,381.32537841796875,720.3408813476562,543.6195068359375,0.36110225319862366
FR,1112,37.1,206,653.775390625,600.6663208007812,735.8622436523438,843.8935546875,0.8476626873016357
FR,1112,37.1,626,1262.7618408203125,612.995361328125,1354.1756591796875,860.5782470703125,0.75957852602005
FR,1112,37.1,708,1692.0955810546875,529.1419067382812,1843.3013916015625,763.3482055664062,0.7289668321609497
FR,1112,37.1,780,1038.6961669921875,585.8749389648438,1137.9296875,862.8985595703125,0.8444706201553345
FR,1112,37.1,795,1222.4114990234375,504.39947509765625,1266.5869140625,659.6041870117188,0.43528711795806885
FR,1112,37.1,797,1868.605712890625,503.0064392089844,1919.5618896484375,759.6409301757812,0.20840035378932953
FR,1112,37.1,737,1260.4971923828125,384.6063537597656,1422.6546630859375,527.9085083007812,0.43258392810821533
FR,1112,37.1,681,1294.9759521484375,529.3657836914062,1358.668212890625,659.0453491210938,0.6561934947967529
FR,1112,37.1,809,1114.84765625,517.9580078125,1181.9315185546875,722.028076171875,0.6317375302314758
FR,1112,37.1,813,1356.63232421875,531.6217041015625,1439.9947509765625,731.944091796875,0.6617087721824646
FR,1113,37.14,3,113.41222381591797,413.44598388671875,337.7415771484375,729.2037963867188,0.79231858253479
FR,1113,37.14,120,1164.2288818359375,611.772216796875,1249.8358154296875,876.0060424804688,0.7290568947792053
FR,1113,37.14,288,501.5960693359375,381.443603515625,714.8950805664062,543.970458984375,0.3849756121635437
FR,1113,37.14,206,657.3914184570312,599.883544921875,736.8348999023438,843.1245727539062,0.8310714364051819
FR,1113,37.14,626,1263.7242431640625,614.6976928710938,1349.9136962890625,860.9912109375,0.7773229479789734
FR,1113,37.14,708,1702.7525634765625,532.502685546875,1849.8017578125,762.8328247070312,0.7605708241462708
FR,1113,37.14,780,1038.773681640625,585.8555908203125,1132.528076171875,864.020751953125,0.8195719122886658
FR,1113,37.14,795,1223.4327392578125,503.1747741699219,1268.598876953125,665.4595336914062,0.47540614008903503
FR,1113,37.14,797,1869.9322509765625,501.66632080078125,1919.5208740234375,759.8507080078125,0.1902531385421753
FR,1113,37.14,737,1252.3773193359375,384.5927429199219,1425.609619140625,528.8209838867188,0.37294915318489075
FR,1113,37.14,681,1291.2119140625,527.5568237304688,1355.2841796875,655.3471069335938,0.6738600730895996
FR,1113,37.14,809,1116.2340087890625,517.3948974609375,1181.980712890625,700.3952026367188,0.6286410093307495
FR,1113,37.14,813,1356.089111328125,531.7283325195312,1440.775634765625,736.0209350585938,0.6832719445228577
FR,1114,37.17,3,113.40695190429688,413.4125671386719,337.69964599609375,729.1731567382812,0.7945097088813782
FR,1114,37.17,120,1163.7860107421875,611.5567016601562,1248.920654296875,874.92041015625,0.7563490271568298
FR,1114,37.17,288,502.6805725097656,381.616455078125,716.2236938476562,544.1978759765625,0.384250670671463
FR,1114,37.17,206,658.9647216796875,600.04248046875,736.8055419921875,843.5972900390625,0.8399778604507446
FR,1114,37.17,626,1265.1019287109375,615.8800659179688,1345.025634765625,859.8873291015625,0.7673271894454956
FR,1114,37.17,708,1709.570556640625,528.1370849609375,1833.467529296875,763.4237670898438,0.7193323969841003
FR,1114,37.17,780,1051.4813232421875,585.8274536132812,1128.5916748046875,864.5439453125,0.7963403463363647
FR,1114,37.17,795,1225.040283203125,504.6451416015625,1271.9508056640625,668.1350708007812,0.5126041769981384
FR,1114,37.17,797,1869.234130859375,502.7492370605469,1919.5006103515625,760.0634155273438,0.23304016888141632
FR,1114,37.17,737,1251.5308837890625,384.68280029296875,1424.6688232421875,528.8450927734375,0.3920423090457916
FR,1114,37.17,681,1287.9747314453125,527.7907104492188,1351.679443359375,650.652099609375,0.7309415340423584
FR,1114,37.17,809,1116.33740234375,516.8007202148438,1180.755126953125,694.2259521484375,0.6006931066513062
FR,1114,37.17,813,1357.2108154296875,530.7045288085938,1450.176025390625,737.9822998046875,0.7506518959999084
FR,1115,37.2,3,113.52159881591797,413.39044189453125,337.78131103515625,729.0875244140625,0.794213593006134
FR,1115,37.2,120,1162.499755859375,611.688232421875,1250.2618408203125,874.5105590820312,0.7466825246810913
FR,1115,37.2,288,501.8937683105469,381.723876953125,715.031982421875,544.2288208007812,0.3981124460697174
FR,1115,37.2,206,659.430419921875,599.9747314453125,735.9754028320312,842.1903076171875,0.8367446660995483
FR,1115,37.2,626,1266.4388427734375,615.4739990234375,1342.427734375,860.7698364257812,0.7612036466598511
FR,1115,37.2,708,1713.810546875,526.9639282226562,1834.74365234375,764.0340576171875,0.6137280464172363
FR,1115,37.2,780,1053.934814453125,586.5363159179688,1124.02099609375,864.6580810546875,0.804721474647522
FR,1115,37.2,795,1225.01513671875,504.54949951171875,1273.821044921875,671.0182495117188,0.5559762120246887
FR,1115,37.2,797,1872.4583740234375,503.412841796875,1919.4627685546875,760.1546630859375,0.2361268401145935
FR,1115,37.2,737,1259.3145751953125,384.7432556152344,1423.0157470703125,528.6932373046875,0.3686264157295227
FR,1115,37.2,681,1284.326416015625,528.228515625,1348.3162841796875,648.8711547851562,0.6862700581550598
FR,1115,37.2,809,1116.676025390625,516.596435546875,1179.764404296875,684.4171142578125,0.6015170812606812
FR,1115,37.2,813,1357.305908203125,530.8948974609375,1453.383056640625,739.7847290039062,0.7449406981468201
FR,1116,37.24,3,113.44759368896484,413.2834777832031,338.0220947265625,729.1680908203125,0.7995274066925049
FR,1116,37.24,120,1160.5604248046875,611.6631469726562,1249.847900390625,873.3291015625,0.7898067235946655
FR,1116,37.24,288,502.5815124511719,381.9172668457031,709.8098754882812,544.0862426757812,0.34971413016319275
FR,1116,37.24,206,661.26220703125,599.2216796875,737.0641479492188,841.0032348632812,0.8327286839485168
FR,1116,37.24,626,1260.1552734375,617.4729614257812,1339.62548828125,862.4164428710938,0.7451711297035217
FR,1116,37.24,708,1717.9678955078125,527.735595703125,1857.187744140625,762.4186401367188,0.5317654013633728
FR,1116,37.24,780,1042.9232177734375,587.2254028320312,1119.460693359375,864.2095336914062,0.8200140595436096
FR,1116,37.24,795,1226.799560546875,504.5647888183594,1275.5504150390625,673.5101928710938,0.5808545351028442
FR,1116,37.24,797,1863.09326171875,506.6903381347656,1919.4840087890625,759.6982421875,0.244609534740448
FR,1116,37.24,737,1264.1951904296875,384.8140869140625,1419.258056640625,528.7091064453125,0.32342612743377686
FR,1116,37.24,681,1281.7655029296875,527.605224609375,1344.8426513671875,654.5481567382812,0.6301611065864563
FR,1116,37.24,809,1116.56201171875,516.267333984375,1179.328125,687.342529296875,0.6018174290657043
FR,1116,37.24,813,1357.8031005859375,533.6271362304688,1439.407958984375,738.7723999023438,0.702459454536438
FR,1116,37.24,841,314.1707763671875,423.7989807128906,493.40557861328125,612.895751953125,0.3171153664588928
FR,1117,37.27,3,113.0878677368164,413.262451171875,337.6720275878906,729.1554565429688,0.7959844470024109
FR,1117,37.27,120,1159.3426513671875,611.2544555664062,1249.92919921875,872.8690795898438,0.809613823890686
FR,1117,37.27,288,501.6562194824219,381.8609924316406,702.3001708984375,544.0126342773438,0.38543903827667236
